time,state_1,state_2,state_3,state_4,state_5
17400,3,0,0,0,0
17460,3,0,0,0,0
17520,3,0,2,0,0
17580,3,0,2,0,0
17640,3,0,2,0,0
17700,3,0,0,2,1
17760,3,0,2,0,1
17820,3,0,0,2,1
17880,3,0,2,0,1
17940,3,0,3,0,1
18000,0,0,3,0,1
18060,3,0,3,0,1
18120,3,0,0,0,1
18180,3,0,3,0,1
18240,0,0,0,0,1
18300,3,0,3,0,2
18360,0,0,2,0,2
18420,0,0,2,0,2
18480,3,0,2,0,2
18540,2,0,0,0,2
18600,0,0,0,2,2
18660,0,0,2,0,2
18720,0,0,2,0,2
18780,2,0,0,0,2
18840,2,0,0,0,2
18900,2,0,3,0,2
18960,2,0,0,0,2
19020,2,0,0,3,2
19080,2,0,0,0,2
19140,0,0,0,0,2
19200,0,0,0,0,2
19260,3,0,0,0,2
19320,3,0,0,0,2
19380,0,0,3,0,0
19440,0,0,0,0,0
19500,0,0,0,0,0
19560,0,0,0,0,0
19620,0,0,0,0,0
19680,2,0,0,0,0
19740,0,0,2,0,0
19800,0,0,2,0,1
19860,0,0,2,0,1
19920,0,0,2,0,1
19980,0,0,2,0,1
20040,0,0,2,0,1
20100,0,0,0,0,1
20160,0,0,0,0,1
20220,0,0,2,0,1
20280,0,0,0,0,1
20340,0,0,2,0,1
20400,0,0,2,0,2
20460,0,0,0,0,2
20520,0,0,0,0,2
20580,0,0,0,0,2
20640,0,0,0,0,2
20700,0,0,0,0,2
20760,0,0,2,0,2
20820,0,0,0,0,0
20880,2,0,0,0,0
20940,0,0,2,0,0
21000,3,0,2,0,0
21060,2,0,2,0,0
21120,2,0,0,0,0
21180,2,0,2,0,0
21240,0,0,2,0,0
21300,0,0,0,2,0
21360,0,0,2,0,0
21420,0,0,2,0,0
21480,0,0,2,0,0
21540,0,0,2,0,1
21600,0,0,2,0,1
21660,0,0,2,0,1
21720,0,0,2,0,1
21780,0,0,2,0,1
21840,0,0,2,0,1
21900,0,0,3,0,1
21960,0,0,3,0,1
22020,3,0,0,0,1
22080,3,0,3,0,1
22140,0,0,3,0,1
22200,0,0,2,0,2
22260,2,0,2,0,2
22320,0,0,0,0,2
22380,0,0,0,3,2
22440,0,0,0,0,2
22500,0,0,0,0,0
22560,3,0,0,0,0
22620,0,0,0,0,0
22680,0,0,0,0,0
22740,3,0,0,0,0
22800,3,0,0,0,0
22860,3,0,0,0,0
22920,3,0,0,0,0
22980,3,0,0,0,0
23040,0,0,0,0,0
23100,0,0,0,0,0
23160,0,0,0,0,0
23220,0,0,0,0,0
23280,0,0,0,0,0
23340,3,0,0,0,0
23400,3,0,0,0,0
23460,3,0,0,0,0
23520,3,0,0,0,0
23580,0,0,0,0,0
23640,0,2,0,0,0
23700,2,0,0,0,0
23760,2,0,0,0,0
23820,2,0,0,0,0
23880,2,0,0,0,0
23940,2,0,0,0,0
24000,2,0,0,0,0
24060,2,0,0,0,0
24120,2,0,0,0,0
24180,2,0,0,0,0
24240,2,0,0,0,0
24300,2,0,0,0,0
24360,2,0,2,0,0
24420,0,0,2,0,0
24480,0,0,0,0,0
24540,2,0,2,0,0
24600,0,0,2,0,0
24660,0,0,0,2,0
24720,0,0,0,2,0
24780,0,0,0,0,0
24840,2,0,0,0,0
24900,2,0,0,0,0
24960,0,0,0,0,0
25020,0,0,0,2,0
25080,0,2,2,0,0
25140,0,0,2,0,0
25200,0,0,2,0,0
25260,3,0,2,0,0
25320,2,0,3,0,0
25380,0,0,2,0,0
25440,0,3,3,0,0
25500,2,0,2,0,0
25560,0,2,0,0,0
25620,3,0,0,2,0
25680,2,0,0,0,0
25740,0,0,2,0,0
25800,2,0,2,0,0
25860,2,0,3,0,0
25920,2,0,2,0,0
25980,2,0,0,2,0
26040,3,0,2,0,0
26100,3,0,2,0,0
26160,3,0,2,0,0
26220,0,0,2,0,1
26280,0,0,2,0,1
26340,0,0,2,0,1
26400,0,0,2,0,1
26460,0,0,3,0,1
26520,0,0,3,0,1
26580,0,0,3,0,1
26640,0,0,3,0,1
26700,0,0,2,0,1
26760,0,0,3,0,1
26820,0,0,3,0,1
26880,0,0,3,0,1
26940,0,0,3,0,1
27000,0,0,3,0,1
27060,0,0,0,0,1
27120,0,0,2,0,1
27180,0,0,3,0,1
27240,0,0,0,0,1
27300,0,0,0,0,1
27360,0,0,3,0,1
27420,0,0,3,0,1
27480,0,0,3,0,1
27540,0,0,3,0,1
27600,0,0,3,0,1
27660,0,0,0,0,1
27720,3,0,3,0,1
27780,0,0,3,0,1
27840,0,0,3,0,1
27900,0,0,3,0,1
27960,0,0,3,0,1
28020,3,0,2,0,1
28080,0,0,3,0,1
28140,0,0,3,0,2
28200,0,0,2,0,2
28260,0,0,2,0,2
28320,2,0,0,0,2
28380,2,0,2,0,2
28440,0,0,2,0,2
28500,0,0,2,0,2
28560,0,0,2,0,2
28620,0,0,0,3,2
28680,0,0,2,0,2
28740,3,0,0,0,2
28800,3,0,0,0,2
28860,3,0,0,0,2
28920,0,0,0,0,2
28980,2,0,0,0,2
29040,0,0,0,0,2
29100,0,0,2,0,2
29160,0,0,2,0,2
29220,0,0,2,0,2
29280,0,0,2,0,2
29340,0,0,0,0,0
29400,0,0,2,0,0
29460,0,0,2,0,0
29520,2,0,0,0,0
29580,0,0,0,0,0
29640,0,0,2,0,0
29700,0,0,2,0,0
29760,0,0,2,0,0
29820,0,0,2,0,0
29880,0,0,2,0,0
29940,2,0,0,0,0
30000,2,0,2,0,0
30060,0,0,2,0,0
30120,0,0,2,0,0
30180,0,0,2,0,0
30240,2,0,0,0,0
30300,0,0,0,0,0
30360,0,0,0,0,0
30420,0,0,0,0,0
30480,0,0,2,0,0
30540,0,0,2,0,0
30600,0,0,2,0,0
30660,0,0,2,0,0
30720,0,0,2,0,0
30780,0,0,2,0,0
30840,0,0,2,0,0
30900,0,0,2,0,0
30960,0,0,2,0,0
31020,0,0,2,0,0
31080,0,0,2,0,0
31140,0,0,2,0,0
31200,0,0,2,0,0
31260,0,0,2,0,0
31320,0,0,2,0,1
31380,0,0,2,0,1
31440,0,0,3,0,1
31500,0,0,3,0,1
31560,0,0,0,0,1
31620,0,0,2,0,1
31680,0,0,3,0,1
31740,0,0,2,0,1
31800,0,0,2,0,1
31860,0,0,2,0,1
31920,0,0,3,0,1
31980,0,0,0,0,1
32040,0,0,0,2,1
32100,0,0,0,0,1
32160,0,0,3,0,1
32220,0,0,2,0,2
32280,0,0,2,0,2
32340,0,0,2,0,2
32400,0,0,0,0,2
32460,3,0,0,0,2
32520,0,0,0,0,2
32580,0,0,0,0,2
32640,0,0,0,0,2
32700,0,0,0,0,2
32760,0,0,0,0,2
32820,0,0,2,0,2
32880,0,0,2,0,2
32940,0,0,2,0,2
33000,0,0,2,0,2
33060,0,0,2,0,0
33120,0,0,0,0,0
33180,2,0,0,0,0
33240,2,0,0,0,0
33300,0,0,2,0,0
33360,0,0,2,0,0
33420,0,2,2,0,0
33480,2,0,0,0,0
33540,2,0,2,0,0
33600,3,0,2,0,0
33660,0,0,0,0,0
33720,0,2,0,0,0
33780,3,0,2,0,0
33840,3,0,2,0,0
33900,3,0,2,0,0
33960,0,0,2,0,1
34020,0,0,2,0,0
34080,0,0,0,2,0
34140,0,0,0,2,1
34200,0,0,0,2,1
34260,0,0,2,0,1
34320,0,0,2,0,1
34380,0,0,2,0,1
34440,0,0,2,0,1
34500,0,3,0,2,1
34560,3,0,2,0,1
34620,3,0,2,0,1
34680,0,0,2,0,1
34740,3,0,0,0,1
34800,0,0,0,0,1
34860,0,3,2,0,1
34920,0,0,3,0,1
34980,0,0,0,0,1
35040,0,0,0,0,1
35100,0,0,2,0,2
35160,0,0,2,0,2
35220,3,0,0,0,2
35280,3,0,0,0,2
35340,0,0,0,0,2
35400,0,0,0,3,2
35460,3,0,0,0,2
35520,3,0,0,0,2
35580,3,0,0,0,2
35640,3,0,0,0,2
35700,3,0,0,0,2
35760,3,0,0,0,2
35820,3,0,0,0,0
35880,0,0,2,0,0
35940,0,0,0,2,0
36000,0,0,0,0,0
36060,0,3,0,0,0
36120,0,0,0,2,0
36180,0,0,2,0,0
36240,0,0,2,0,0
36300,0,0,2,0,0
36360,0,0,2,0,1
36420,0,0,2,0,1
36480,0,0,2,0,1
36540,0,0,0,0,1
36600,0,0,3,0,1
36660,0,0,2,0,1
36720,0,0,3,0,1
36780,0,0,0,0,1
36840,0,0,2,0,1
36900,3,0,2,0,1
36960,3,0,2,0,2
37020,2,0,0,0,2
37080,2,0,2,0,2
37140,0,0,2,0,2
37200,0,2,0,0,2
37260,3,0,0,0,2
37320,3,0,0,0,2
37380,3,0,0,0,0
37440,2,0,0,0,0
37500,2,0,0,0,0
37560,0,0,2,0,0
37620,0,0,2,0,0
37680,0,0,2,0,0
37740,0,0,2,0,0
37800,2,0,0,0,0
37860,2,0,2,0,0
37920,2,0,0,2,0
37980,2,0,0,0,0
38040,2,0,0,0,0
38100,2,0,2,0,0
38160,2,0,0,0,0
38220,0,0,0,0,0
38280,3,0,2,0,0
38340,3,0,2,0,0
38400,0,0,2,0,0
38460,0,0,2,0,1
38520,0,0,2,0,1
38580,0,0,2,0,1
38640,0,0,3,0,1
38700,0,0,2,0,1
38760,0,0,2,0,1
38820,0,0,2,0,1
38880,3,0,2,0,1
38940,2,0,2,0,1
39000,0,0,2,0,2
39060,0,0,0,0,2
39120,0,0,0,0,2
39180,0,0,0,0,2
39240,2,0,0,0,2
39300,0,0,3,0,2
39360,3,0,0,0,2
39420,0,0,3,0,2
39480,0,0,3,0,2
39540,0,0,3,0,2
39600,0,0,3,0,2
39660,0,0,3,0,0
39720,0,0,0,3,0
39780,0,0,3,0,0
39840,3,0,0,0,0
39900,0,0,0,3,0
39960,0,0,3,0,0
40020,0,0,3,0,0
40080,0,0,3,0,0
40140,0,0,0,3,0
40200,3,0,0,0,0
40260,3,0,0,3,0
40320,3,0,0,0,0
40380,2,0,3,0,0
40440,0,2,0,3,0
40500,2,0,0,0,0
40560,2,0,0,0,0
40620,2,0,0,0,0
40680,2,0,0,0,0
40740,0,2,0,0,0
40800,2,0,0,0,0
40860,2,0,0,0,0
40920,2,0,2,0,0
40980,2,0,0,0,0
41040,2,0,0,0,0
41100,0,0,0,0,0
41160,0,0,3,0,0
