time,state_1,state_2,state_3,state_4,state_5
17400,0,0,2,0,2
17460,3,0,2,0,2
17520,0,0,2,0,2
17580,3,0,2,0,2
17640,0,2,2,0,2
17700,0,0,2,0,2
17760,0,0,2,0,2
17820,0,0,2,0,2
17880,0,0,0,2,2
17940,2,0,0,0,2
18000,2,0,2,0,2
18060,2,0,0,0,2
18120,2,0,0,0,2
18180,2,0,0,0,2
18240,2,0,0,0,2
18300,0,0,2,0,0
18360,0,0,0,2,0
18420,0,0,2,0,1
18480,0,0,2,0,1
18540,0,0,3,0,1
18600,0,0,2,0,2
18660,0,0,2,0,2
18720,0,0,2,0,0
18780,2,0,0,0,0
18840,2,0,2,0,0
18900,0,0,0,2,0
18960,0,0,0,2,0
19020,2,0,2,0,0
19080,2,0,2,0,0
19140,0,0,2,0,0
19200,2,0,0,0,2
19260,2,0,0,0,2
19320,2,0,0,0,2
19380,2,0,0,0,2
19440,0,0,2,0,0
19500,3,0,3,0,0
19560,3,0,3,0,0
19620,3,0,3,0,0
19680,0,0,2,0,0
19740,3,0,2,0,1
19800,3,0,2,0,1
19860,0,0,2,0,1
19920,0,0,0,3,1
19980,0,0,2,0,2
20040,2,0,0,0,2
20100,2,0,0,0,2
20160,0,2,0,0,2
20220,0,0,3,0,2
20280,0,0,3,0,2
20340,0,0,3,0,0
20400,0,3,0,0,0
20460,0,0,0,3,0
20520,3,0,0,3,0
20580,3,0,0,0,0
20640,3,0,3,0,0
20700,3,0,0,0,0
20760,3,0,0,0,0
20820,3,0,0,0,0
20880,0,0,0,3,0
20940,0,2,0,0,0
21000,2,0,0,2,0
21060,2,0,2,0,0
21120,2,0,0,0,0
21180,2,0,0,0,0
21240,2,0,0,0,0
21300,2,0,0,0,0
21360,2,0,0,0,0
21420,0,0,0,0,0
