time,state_1,state_2,state_3,state_4,state_5
17400,0,0,3,0,2
17460,0,0,3,0,0
17520,0,0,0,3,0
17580,3,0,0,0,0
17640,2,0,3,0,0
17700,2,0,0,0,0
17760,2,0,0,0,0
17820,2,0,2,0,0
17880,0,0,2,0,0
17940,2,0,2,0,0
18000,2,0,2,0,0
18060,2,0,2,0,0
18120,0,0,2,0,0
18180,0,0,2,0,0
18240,3,0,2,0,0
18300,3,0,2,0,0
18360,3,0,2,0,0
18420,3,0,2,0,0
18480,3,0,2,0,0
18540,3,0,2,0,0
18600,3,0,2,0,1
18660,3,0,2,0,1
18720,0,0,3,0,1
18780,0,0,3,0,1
18840,0,0,2,0,1
18900,0,0,2,0,1
18960,0,0,2,0,1
19020,2,0,2,0,1
19080,0,0,3,0,1
19140,0,0,2,0,1
19200,0,0,2,0,1
19260,0,0,2,0,1
19320,0,0,3,0,1
19380,0,0,3,0,1
19440,0,0,3,0,1
19500,0,0,0,0,1
19560,0,0,0,2,1
19620,2,0,2,0,2
19680,0,2,2,0,2
19740,2,0,0,0,2
19800,0,0,3,0,2
19860,0,0,3,0,2
19920,3,0,0,3,2
19980,3,0,3,0,2
20040,3,0,0,0,0
20100,3,0,0,0,0
20160,3,0,3,0,0
20220,3,0,3,0,0
20280,3,0,2,0,0
20340,0,0,2,0,0
20400,2,0,0,0,0
20460,2,0,2,0,0
20520,0,0,2,0,0
20580,2,0,3,0,0
20640,0,0,2,0,0
20700,3,0,2,0,0
20760,0,0,2,0,0
20820,0,0,2,0,0
20880,0,0,2,0,1
20940,0,0,2,0,1
21000,0,0,0,0,1
21060,0,0,2,0,1
21120,3,0,2,0,1
21180,3,0,2,0,1
21240,3,0,3,0,1
21300,3,0,2,0,1
21360,3,0,3,0,1
21420,0,0,3,0,2
21480,2,0,2,0,2
21540,2,0,0,0,2
21600,0,0,3,0,2
21660,0,0,3,0,2
21720,0,0,3,0,2
21780,0,0,3,0,2
21840,3,0,0,3,2
21900,0,3,3,0,2
21960,3,0,3,0,2
22020,3,0,0,0,2
22080,0,0,3,0,2
22140,0,0,3,0,2
22200,0,0,0,0,2
22260,0,0,0,0,2
22320,0,0,3,0,2
22380,0,0,0,3,2
22440,0,0,3,0,2
22500,0,0,3,0,2
22560,0,0,3,0,2
22620,0,0,3,0,0
22680,0,0,3,0,0
22740,0,0,0,3,0
22800,0,3,3,0,0
22860,3,0,0,0,0
22920,2,0,3,0,0
22980,2,0,0,0,0
23040,3,0,2,0,0
23100,2,0,2,0,0
23160,2,0,0,0,0
23220,2,0,2,0,0
23280,0,3,2,0,0
23340,0,0,2,0,0
23400,3,0,2,0,0
23460,3,0,2,0,0
23520,3,0,3,0,1
23580,0,3,2,0,1
23640,3,0,2,0,1
23700,3,0,2,0,1
23760,3,0,2,0,1
23820,3,0,0,2,2
23880,2,0,2,0,2
23940,2,0,0,0,2
24000,2,0,0,2,2
24060,0,0,2,0,2
24120,3,0,0,0,2
24180,3,0,0,0,2
24240,3,0,0,0,2
24300,0,0,2,0,0
24360,0,0,2,0,1
24420,0,0,2,0,1
24480,0,0,2,0,1
24540,0,0,2,0,1
24600,0,0,2,0,1
24660,0,0,0,2,2
24720,2,0,0,0,2
24780,3,0,0,0,2
24840,3,0,0,2,2
24900,2,0,2,0,2
24960,2,0,0,0,2
25020,0,0,0,2,2
25080,3,0,0,0,2
25140,0,3,0,0,2
25200,3,0,0,0,2
25260,3,0,0,0,2
25320,0,2,0,0,0
25380,0,0,2,0,0
25440,0,0,2,0,0
25500,0,0,2,0,1
25560,0,0,2,0,1
25620,0,0,2,0,1
25680,0,0,2,0,1
25740,0,0,2,0,1
25800,0,0,2,0,1
25860,0,0,2,0,1
25920,0,0,2,0,1
25980,0,0,2,0,1
26040,0,0,2,0,2
26100,3,0,0,2,2
26160,2,0,0,0,2
26220,0,0,3,0,2
26280,0,0,3,0,2
26340,3,0,3,0,2
26400,3,0,3,0,2
26460,3,0,3,0,0
26520,3,0,0,0,0
26580,0,2,3,0,0
26640,0,3,0,0,0
26700,3,0,2,0,0
26760,0,2,2,0,0
26820,0,0,2,0,0
26880,2,0,2,0,0
26940,2,0,2,0,0
27000,0,0,3,0,0
27060,3,0,3,0,0
27120,3,0,3,0,0
27180,3,0,2,0,1
27240,3,0,2,0,1
27300,3,0,2,0,1
27360,3,0,2,0,2
27420,2,0,2,0,2
27480,0,0,0,2,2
27540,2,0,0,0,2
27600,0,0,3,0,2
27660,0,0,3,0,2
27720,0,0,3,0,2
27780,0,0,0,0,2
27840,0,0,3,0,2
27900,0,0,0,0,2
27960,0,0,3,0,2
28020,0,0,3,0,2
28080,0,0,3,0,2
28140,0,0,3,0,2
28200,0,0,3,0,2
28260,0,0,3,0,2
28320,0,0,3,0,2
28380,0,0,3,0,2
28440,0,0,3,0,2
28500,0,0,3,0,2
28560,3,0,3,0,2
28620,0,0,3,0,0
28680,3,0,0,0,0
28740,0,0,3,0,0
28800,2,0,3,0,0
28860,2,0,2,0,0
28920,0,0,2,0,0
28980,0,2,2,0,0
29040,2,0,0,0,0
29100,0,2,2,0,0
29160,2,0,0,0,0
29220,0,0,2,0,0
29280,0,0,2,0,0
29340,0,0,0,0,0
