time,state_1,state_2,state_3,state_4,state_5
17400,0,2,2,0,2
17460,0,3,2,0,2
17520,0,2,0,0,2
17580,0,0,2,0,2
17640,0,0,3,0,2
17700,0,0,3,0,2
17760,0,3,3,0,2
17820,0,0,3,0,2
17880,0,0,0,0,2
17940,0,0,3,0,2
18000,0,0,3,0,2
18060,0,0,3,0,0
18120,0,0,3,0,0
18180,2,0,0,0,0
18240,2,0,0,0,0
18300,0,0,2,0,0
18360,0,0,2,0,0
18420,0,0,0,0,0
18480,0,0,2,0,0
18540,3,0,0,0,0
18600,2,0,0,0,0
18660,2,0,0,0,0
18720,2,0,0,0,0
18780,2,0,0,0,0
18840,0,0,2,0,0
18900,0,0,3,0,0
18960,0,0,2,0,0
19020,0,0,2,0,0
19080,0,0,2,0,0
19140,0,0,2,0,0
19200,0,0,2,0,1
19260,0,0,2,0,1
19320,0,0,2,0,1
19380,0,0,3,0,1
19440,0,0,3,0,1
19500,0,0,2,0,0
19560,0,0,2,0,0
19620,0,0,2,0,1
19680,0,0,2,0,1
19740,0,0,2,0,1
19800,0,0,2,0,1
19860,0,0,2,0,1
19920,0,0,0,3,1
19980,0,0,3,0,2
20040,0,0,2,0,2
20100,2,0,0,0,2
20160,3,0,0,0,2
20220,0,0,2,0,2
20280,0,0,0,0,2
20340,0,0,3,0,2
20400,3,0,3,0,2
20460,0,3,3,0,2
20520,0,3,0,0,2
20580,0,0,0,3,2
20640,0,0,3,0,0
20700,3,0,0,0,0
20760,3,0,0,0,0
20820,3,0,3,0,0
20880,0,0,0,0,0
20940,0,0,0,0,0
21000,0,0,0,0,0
21060,0,0,3,0,0
21120,0,0,3,0,0
21180,0,0,3,0,0
21240,0,0,0,3,0
21300,0,0,3,0,0
21360,0,3,3,0,0
21420,0,3,3,0,0
21480,0,3,0,0,0
21540,0,3,3,0,0
21600,0,3,2,0,0
21660,0,3,2,0,0
21720,0,0,2,0,0
21780,2,0,0,0,0
21840,2,0,0,0,0
21900,2,0,0,0,0
21960,2,0,0,0,0
22020,0,0,2,0,1
22080,0,0,2,0,1
22140,0,0,2,0,1
22200,0,0,3,0,1
22260,0,0,0,3,1
22320,0,0,0,2,1
22380,3,0,3,0,1
22440,0,0,0,2,1
22500,0,0,2,0,1
22560,0,0,2,0,1
22620,0,0,0,3,1
22680,0,3,0,0,1
22740,0,0,2,0,1
22800,0,0,2,0,1
22860,0,0,2,0,1
22920,0,0,2,0,1
22980,0,0,2,0,1
23040,0,0,3,0,1
23100,0,0,2,0,1
23160,0,0,2,0,2
23220,0,3,0,0,2
23280,0,0,2,0,2
23340,0,0,0,0,2
23400,0,0,0,0,2
23460,0,0,3,0,2
23520,0,0,3,0,2
23580,0,0,3,0,2
23640,0,0,3,0,2
23700,0,0,3,0,0
23760,0,3,0,0,0
23820,3,0,3,0,0
23880,0,0,0,3,0
23940,0,0,2,0,0
24000,2,0,2,0,0
24060,2,0,0,0,0
24120,0,2,0,3,0
24180,2,0,2,0,0
24240,0,0,2,0,0
24300,0,3,2,0,0
24360,0,0,2,0,0
24420,0,0,2,0,0
24480,0,0,2,0,0
24540,0,0,2,0,0
24600,0,0,2,0,0
24660,2,0,0,0,0
24720,2,0,0,0,0
24780,0,2,0,0,0
24840,0,2,0,0,0
24900,0,2,0,0,0
24960,2,0,2,0,0
25020,0,2,2,0,0
25080,0,0,2,0,0
25140,0,0,2,0,0
25200,0,0,2,0,0
25260,3,0,3,0,0
25320,0,0,2,0,0
25380,0,0,2,0,1
25440,0,0,2,0,1
25500,0,0,2,0,1
25560,0,0,2,0,1
25620,0,0,2,0,1
25680,0,0,3,0,1
25740,3,0,2,0,1
25800,3,0,2,0,2
25860,0,0,2,0,2
25920,3,0,0,0,2
25980,3,0,0,0,2
26040,3,0,0,0,2
26100,0,0,3,0,2
26160,0,0,3,0,2
26220,0,0,3,0,2
26280,0,0,0,3,2
26340,0,0,3,0,2
26400,0,0,0,3,2
26460,3,0,3,0,2
26520,0,0,3,0,2
26580,0,0,3,0,2
26640,0,0,0,3,2
26700,0,0,3,0,0
26760,0,3,3,0,0
26820,3,0,2,0,0
26880,3,0,2,0,0
26940,0,0,2,0,0
27000,2,0,0,0,0
27060,0,2,0,0,0
27120,0,2,0,0,0
27180,2,0,0,0,0
27240,2,0,0,0,0
27300,3,0,0,0,0
27360,0,2,2,0,0
27420,0,0,2,0,0
27480,0,0,2,0,0
27540,0,0,2,0,0
27600,0,0,2,0,0
27660,0,0,2,0,0
27720,0,0,2,0,0
27780,0,0,2,0,0
27840,0,0,2,0,0
27900,0,0,2,0,0
27960,2,0,2,0,0
28020,2,0,0,0,0
28080,2,0,0,0,0
28140,3,0,0,2,0
28200,2,0,2,0,0
28260,0,0,2,0,0
28320,0,0,2,0,0
28380,0,0,2,0,0
28440,0,0,2,0,0
28500,2,0,0,0,0
28560,0,0,2,0,0
28620,0,0,2,0,1
28680,0,0,2,0,1
28740,0,0,2,0,1
28800,0,0,2,0,1
28860,0,0,2,0,1
28920,0,0,2,0,1
28980,0,0,2,0,1
29040,0,0,3,0,1
29100,0,0,3,0,1
29160,0,0,2,0,1
29220,0,0,3,0,1
29280,0,0,0,2,1
29340,2,0,2,0,1
29400,3,0,2,0,2
29460,0,0,2,0,2
29520,0,0,0,0,2
29580,2,0,0,0,2
29640,2,0,0,0,2
29700,2,0,2,0,2
29760,2,0,0,0,2
29820,2,0,0,0,2
29880,2,0,0,0,2
29940,0,0,3,0,2
30000,0,0,3,0,2
30060,0,0,3,0,2
30120,2,0,0,0,2
30180,0,0,0,0,2
30240,0,0,0,0,2
30300,0,0,3,0,2
30360,0,0,3,0,0
30420,0,0,2,0,0
30480,3,0,2,0,0
30540,0,0,0,0,0
30600,0,2,3,0,0
30660,0,0,3,0,0
30720,0,0,3,0,0
30780,0,0,0,0,0
30840,0,2,0,0,0
30900,0,2,0,0,0
30960,2,0,0,0,0
31020,2,0,0,0,0
31080,0,0,2,0,0
31140,0,0,2,0,0
31200,0,0,2,0,0
31260,0,0,2,0,0
