time,state_1,state_2,state_3,state_4,state_5
17400,2,0,0,0,0
17460,0,0,2,0,0
17520,0,0,2,0,0
17580,2,0,2,0,0
17640,0,0,0,0,0
17700,3,0,2,0,0
17760,3,0,0,2,0
17820,3,0,2,0,1
17880,3,0,0,2,1
17940,3,0,2,0,1
18000,0,0,2,0,1
18060,2,0,3,0,1
18120,0,0,3,0,1
18180,0,0,3,0,1
18240,3,0,3,0,1
18300,0,0,2,0,2
18360,0,0,2,0,2
18420,0,0,3,0,2
18480,0,0,3,0,2
18540,0,0,0,0,2
18600,0,0,2,0,0
18660,0,0,2,0,0
18720,0,0,2,0,0
18780,0,0,2,0,0
18840,0,0,0,0,0
18900,0,0,0,0,0
18960,0,0,0,3,0
19020,0,0,2,0,0
19080,3,0,3,0,0
19140,3,0,3,0,0
19200,3,0,3,0,1
19260,3,0,3,0,1
19320,0,0,3,0,1
19380,0,0,0,0,2
19440,0,0,2,0,2
19500,0,0,3,0,2
19560,0,0,3,0,2
19620,0,0,3,0,2
19680,0,0,3,0,0
19740,3,0,3,0,0
19800,3,0,3,0,0
19860,3,0,0,0,0
19920,3,0,3,0,0
19980,3,0,0,0,0
20040,3,0,0,0,0
20100,3,0,0,0,0
20160,3,0,0,0,0
20220,0,0,0,3,0
20280,3,0,0,0,0
20340,3,0,3,0,0
20400,0,0,3,0,0
20460,2,0,3,0,0
20520,2,0,2,0,0
20580,3,0,3,0,0
20640,2,0,3,0,0
20700,0,0,3,0,0
20760,0,0,3,0,0
20820,0,3,0,0,0
20880,3,0,3,0,0
20940,3,0,3,0,1
21000,0,0,2,0,1
21060,0,0,2,0,1
21120,2,0,0,0,2
21180,2,0,3,0,2
21240,0,0,3,0,2
21300,0,0,3,0,2
21360,0,0,3,0,0
21420,0,0,3,0,0
21480,0,0,0,3,0
21540,3,0,3,0,0
21600,3,0,0,0,0
21660,3,0,0,0,0
21720,3,0,0,0,0
21780,3,0,0,0,0
21840,3,0,0,0,0
21900,3,0,0,0,0
21960,3,0,0,0,0
22020,3,0,0,0,0
22080,0,0,0,0,0
22140,0,0,0,0,0
22200,0,0,0,0,0
22260,0,0,0,0,0
22320,3,0,0,0,0
22380,3,0,3,0,0
22440,3,0,3,0,0
22500,0,0,3,0,0
22560,3,0,0,0,0
22620,3,0,0,0,0
22680,3,0,0,0,0
22740,0,0,0,0,0
22800,0,3,0,0,0
22860,2,0,3,0,0
22920,2,0,3,0,0
22980,0,0,3,0,0
23040,0,0,0,0,0
