time,state_1,state_2,state_3,state_4,state_5
17400,2,0,0,0,0
17460,0,0,3,0,0
17520,0,0,2,0,0
17580,0,0,2,0,0
17640,3,0,2,0,0
17700,3,0,0,0,0
17760,3,0,2,0,0
17820,3,0,2,0,1
17880,2,0,2,0,1
17940,3,0,2,0,1
18000,3,0,0,0,1
18060,3,0,0,0,1
18120,3,0,0,0,1
18180,3,0,2,0,2
18240,0,2,2,0,2
18300,0,0,3,0,2
18360,0,0,0,0,2
18420,0,0,0,0,2
18480,0,0,3,0,2
18540,3,0,0,0,2
18600,2,0,0,0,0
18660,0,2,3,0,0
18720,2,0,0,0,0
18780,0,2,0,0,0
18840,0,2,0,0,0
18900,3,0,2,0,0
18960,3,0,2,0,0
19020,3,0,2,0,0
19080,3,0,2,0,0
19140,3,0,2,0,0
19200,3,0,2,0,1
19260,3,0,2,0,1
19320,3,0,2,0,1
19380,3,0,2,0,1
19440,3,0,2,0,1
19500,3,0,2,0,1
19560,3,0,0,0,1
19620,3,0,2,0,1
19680,3,0,2,0,1
19740,3,0,2,0,1
19800,3,0,3,0,1
19860,0,3,2,0,2
19920,0,0,2,0,2
19980,3,0,0,3,2
20040,0,0,3,0,2
20100,2,0,0,0,2
20160,0,0,3,0,2
20220,0,0,3,0,2
20280,0,0,0,0,2
20340,0,0,3,0,2
20400,3,0,0,0,2
20460,2,0,0,0,0
20520,2,0,0,0,0
20580,0,2,0,0,0
20640,0,2,2,0,0
20700,0,0,2,0,0
20760,2,0,0,0,0
20820,2,0,0,0,0
20880,2,0,0,0,0
20940,0,2,0,0,0
21000,0,3,2,0,0
21060,0,0,2,0,0
21120,0,0,2,0,1
21180,0,0,2,0,1
21240,0,0,3,0,1
21300,0,0,2,0,1
21360,0,0,2,0,1
21420,0,0,2,0,1
21480,0,0,2,0,1
21540,0,0,2,0,1
21600,0,3,0,0,2
21660,2,0,2,0,2
21720,0,0,0,0,2
21780,0,0,0,0,2
21840,0,0,0,0,2
21900,0,0,0,3,2
21960,0,0,0,0,2
22020,0,0,0,0,0
22080,0,2,0,0,0
22140,2,0,0,0,0
22200,0,2,0,0,0
22260,0,2,0,0,0
22320,0,2,0,0,0
22380,0,2,0,0,0
22440,2,0,0,2,0
22500,0,0,2,0,0
22560,0,2,3,0,0
22620,0,0,2,0,0
22680,3,0,2,0,0
22740,0,0,2,0,0
22800,0,0,2,0,1
22860,0,0,2,0,0
22920,0,0,2,0,0
22980,0,0,2,0,0
23040,0,0,2,0,0
23100,0,0,2,0,0
23160,0,0,2,0,1
23220,0,0,2,0,1
23280,0,0,2,0,1
23340,0,0,2,0,1
23400,0,0,2,0,1
23460,0,0,2,0,1
23520,3,0,0,0,1
23580,3,0,0,0,1
23640,2,0,0,0,1
23700,2,0,0,0,1
23760,2,0,0,0,1
23820,2,0,0,0,1
23880,0,0,0,0,2
23940,3,0,3,0,2
24000,3,0,3,0,2
24060,0,0,2,0,2
24120,2,0,3,0,2
24180,3,0,0,0,2
24240,3,0,0,0,2
24300,3,0,0,0,2
24360,2,0,0,0,0
24420,0,2,0,2,0
24480,0,0,3,0,0
24540,3,0,2,0,0
24600,3,0,2,0,0
24660,3,0,2,0,1
24720,3,0,2,0,1
24780,3,0,2,0,1
24840,3,0,2,0,1
24900,3,0,0,0,1
24960,0,0,3,0,1
25020,0,2,0,0,2
25080,2,0,0,0,2
25140,0,0,0,3,2
25200,0,0,0,0,2
25260,0,0,0,0,2
25320,0,0,0,0,2
25380,0,0,0,0,0
25440,2,0,0,0,0
25500,0,2,0,2,0
25560,3,0,2,0,0
25620,3,0,2,0,0
25680,3,0,2,0,0
25740,0,0,2,0,0
25800,3,0,2,0,0
25860,3,0,0,0,1
25920,0,0,2,0,1
25980,0,0,2,0,1
26040,0,0,2,0,1
26100,0,0,2,0,1
26160,0,0,2,0,1
26220,0,0,2,0,1
26280,0,0,2,0,1
26340,0,0,2,0,1
26400,0,0,2,0,1
26460,0,0,2,0,1
26520,0,0,3,0,1
26580,0,0,2,0,1
26640,0,0,2,0,1
26700,0,0,2,0,1
26760,0,0,3,0,1
26820,0,0,3,0,1
26880,0,0,2,0,2
26940,0,3,2,0,2
27000,2,0,0,0,2
27060,0,0,3,0,2
27120,0,0,0,0,2
27180,0,0,0,3,2
27240,3,0,0,0,2
27300,0,0,0,0,0
27360,0,0,3,0,0
27420,0,0,3,0,0
27480,2,0,0,0,0
27540,2,0,0,2,0
27600,0,0,0,0,0
27660,2,0,0,0,0
27720,0,0,2,0,0
27780,0,0,2,0,0
27840,3,0,2,0,0
27900,3,0,2,0,1
27960,3,0,2,0,1
28020,3,0,0,0,1
28080,3,0,2,0,1
28140,3,0,2,0,1
28200,3,0,0,0,1
28260,2,0,0,0,1
28320,2,0,2,0,1
28380,2,0,2,0,1
28440,3,0,0,0,1
28500,2,0,2,0,1
28560,2,0,2,0,1
28620,2,0,2,0,1
28680,2,0,3,0,1
28740,2,0,2,0,1
28800,0,2,2,0,1
28860,2,0,0,0,0
28920,3,0,0,0,0
28980,3,0,0,0,0
29040,0,0,2,0,1
29100,2,0,3,0,1
29160,2,0,3,0,1
29220,0,2,0,0,1
29280,2,0,0,0,1
29340,2,0,0,0,1
29400,2,0,0,0,1
29460,2,0,0,0,1
29520,2,0,0,0,1
29580,0,2,0,0,1
29640,2,0,0,0,1
29700,0,3,0,0,1
29760,0,0,0,0,1
29820,3,0,0,0,1
29880,0,3,0,0,2
29940,2,0,0,0,2
30000,0,0,2,0,2
30060,0,0,2,0,2
30120,0,0,0,0,0
30180,3,0,2,0,0
30240,2,0,2,0,0
30300,2,0,2,0,0
30360,2,0,2,0,0
30420,2,0,3,0,0
30480,0,0,2,0,0
30540,0,2,2,0,0
30600,0,0,2,0,0
30660,0,0,2,0,0
30720,0,2,3,0,0
30780,0,0,2,0,2
30840,0,0,3,0,2
30900,0,0,0,0,2
30960,3,0,0,0,2
31020,3,0,3,0,2
31080,3,0,0,0,2
31140,0,0,0,0,2
31200,0,0,0,0,2
31260,3,0,3,0,2
31320,0,0,3,0,2
31380,3,0,3,0,2
31440,3,0,0,0,2
31500,0,0,3,0,2
31560,0,0,0,0,0
31620,3,0,0,0,0
31680,0,0,3,0,0
31740,0,0,0,0,0
31800,0,0,0,0,0
31860,0,0,0,0,0
31920,3,0,0,0,0
31980,0,0,0,0,0
32040,3,0,0,0,0
32100,0,0,0,0,0
32160,0,0,3,0,0
32220,0,0,3,0,0
32280,0,0,3,0,0
32340,0,0,3,0,0
32400,0,3,0,0,0
32460,0,0,3,0,0
32520,0,0,0,2,0
32580,3,0,2,0,0
32640,3,0,2,0,0
32700,2,0,2,0,0
32760,3,0,2,0,0
32820,3,0,2,0,1
32880,3,0,2,0,1
32940,3,0,2,0,1
33000,3,0,2,0,1
33060,3,0,2,0,1
33120,3,0,3,0,1
33180,0,0,2,0,1
33240,0,0,2,0,1
33300,3,0,0,0,1
33360,2,0,0,0,2
33420,0,0,0,3,2
33480,0,0,0,0,2
33540,2,0,0,0,0
33600,0,0,2,0,0
33660,0,0,2,0,0
33720,3,0,2,0,1
33780,0,0,2,0,1
33840,0,0,2,0,1
33900,2,0,2,0,1
33960,0,3,2,0,1
34020,0,0,2,0,1
34080,3,0,2,0,1
34140,0,0,2,0,1
34200,0,3,2,0,1
34260,2,0,2,0,1
34320,3,0,2,0,1
34380,0,0,2,0,1
34440,0,0,3,0,1
34500,2,0,3,0,1
34560,2,0,3,0,1
34620,0,0,0,2,1
34680,0,0,0,2,1
34740,0,0,0,2,1
34800,0,0,2,0,1
34860,0,0,2,0,2
34920,2,0,2,0,0
34980,0,0,3,0,0
35040,2,0,0,0,0
35100,2,0,3,0,0
35160,2,0,0,3,0
35220,2,0,0,0,0
35280,0,0,0,0,2
35340,0,0,0,0,0
35400,2,0,0,0,0
35460,2,0,0,3,0
35520,2,0,3,0,0
35580,2,0,0,0,0
35640,3,0,0,0,2
35700,0,0,3,0,2
35760,0,0,0,0,2
35820,0,0,3,0,2
35880,3,0,3,0,2
35940,3,0,3,0,2
36000,3,0,0,0,2
36060,3,0,0,0,2
36120,0,0,0,0,2
36180,0,0,0,0,2
36240,0,0,0,0,2
36300,0,0,0,0,2
36360,0,0,0,3,2
36420,3,0,3,0,2
36480,3,0,3,0,2
36540,3,0,3,0,2
36600,3,0,3,0,2
36660,3,0,0,0,2
36720,0,0,3,0,0
36780,0,0,3,0,0
36840,0,0,0,3,0
36900,0,0,0,3,0
36960,0,0,0,3,0
37020,0,0,3,0,0
37080,3,0,0,0,0
37140,3,0,0,0,0
37200,3,0,3,0,0
37260,0,0,3,0,0
37320,3,0,3,0,0
37380,0,3,3,0,0
37440,2,0,0,0,0
37500,0,2,0,0,0
37560,2,0,0,0,0
37620,2,0,0,0,0
37680,2,0,0,0,0
37740,2,0,0,0,0
37800,2,0,0,0,0
37860,0,0,0,0,0
37920,0,0,0,0,0
