time,state_1,state_2,state_3,state_4,state_5
14400,0,0,2,0,2
14460,0,0,0,2,2
14520,0,0,0,2,2
14580,0,0,2,0,2
14640,0,0,0,0,2
14700,0,0,3,0,2
14760,0,0,2,0,0
14820,0,0,2,0,0
14880,0,0,2,0,0
14940,2,0,0,0,0
15000,2,0,0,0,0
15060,2,0,0,0,0
15120,2,0,0,0,0
15180,2,0,0,0,0
15240,2,0,0,0,0
15300,2,0,0,0,0
15360,0,0,0,2,0
15420,0,0,0,2,0
15480,0,0,0,2,0
15540,2,0,0,0,0
15600,0,0,2,0,0
15660,0,0,2,0,0
15720,2,0,0,0,0
15780,2,0,0,0,0
15840,2,0,0,0,0
15900,2,0,0,0,0
15960,2,0,0,0,0
16020,0,0,0,0,0
16080,2,0,0,0,0
16140,2,0,0,0,0
16200,0,0,0,3,0
16260,0,0,0,3,0
