time,state_1,state_2,state_3,state_4,state_5
17400,0,0,0,0,1
17460,3,0,3,0,1
17520,3,0,3,0,1
17580,3,0,3,0,2
17640,0,0,2,0,2
17700,0,0,2,0,2
17760,0,0,2,0,2
17820,0,0,0,3,2
17880,0,0,0,2,2
17940,0,0,0,2,0
18000,0,0,2,0,0
18060,2,0,2,0,0
18120,2,0,2,0,0
18180,0,0,2,0,0
18240,3,0,2,0,0
18300,2,0,0,0,0
18360,3,0,2,0,1
18420,3,0,0,2,1
18480,3,0,2,0,1
18540,3,0,0,2,1
18600,3,0,2,0,1
18660,3,0,3,0,1
18720,3,0,0,0,1
18780,3,0,0,2,1
18840,3,0,0,3,1
18900,3,0,0,2,1
18960,3,0,2,0,1
19020,3,0,3,0,1
19080,3,0,2,0,1
19140,3,0,0,0,1
19200,0,0,0,2,1
19260,3,0,0,2,1
19320,3,0,2,0,1
19380,3,0,2,0,1
19440,3,0,2,0,2
19500,2,0,2,0,2
19560,0,0,2,0,2
19620,0,0,0,3,2
19680,0,0,3,0,2
19740,0,0,2,0,0
19800,0,0,2,0,0
19860,0,0,2,0,0
19920,0,0,2,0,0
19980,0,2,0,0,0
20040,2,0,0,0,0
20100,2,0,0,0,0
20160,2,0,2,0,0
20220,0,0,2,0,0
20280,0,0,2,0,0
20340,0,0,2,0,0
20400,0,0,2,0,0
20460,0,0,2,0,0
20520,0,0,0,2,0
20580,2,0,0,0,0
20640,0,0,0,0,0
20700,0,0,0,0,0
20760,0,0,0,0,0
20820,0,0,0,0,0
20880,0,0,0,0,0
20940,0,0,0,0,0
21000,0,0,0,0,0
21060,0,0,0,0,0
21120,0,0,0,0,0
21180,0,0,0,0,0
21240,0,0,3,0,0
21300,0,0,3,0,0
21360,0,0,0,3,0
21420,0,0,3,0,0
21480,0,0,3,0,0
21540,0,0,3,0,0
21600,0,0,3,0,0
21660,0,0,3,0,0
21720,0,0,3,0,0
21780,0,0,0,3,0
21840,0,0,3,0,0
21900,0,0,0,3,0
21960,3,0,3,0,0
22020,3,0,3,0,0
22080,3,0,0,3,0
22140,3,0,3,0,0
22200,3,0,3,0,0
22260,3,0,0,3,0
22320,0,0,3,0,0
22380,0,0,3,0,0
22440,0,0,3,0,0
22500,0,0,3,0,0
22560,0,0,3,0,0
22620,0,0,3,0,0
22680,0,0,3,0,0
22740,0,0,3,0,0
22800,0,0,3,0,0
22860,0,0,3,0,0
22920,0,0,3,0,0
22980,0,0,3,0,0
23040,0,0,3,0,0
23100,3,0,3,0,0
23160,0,0,3,0,0
23220,0,0,3,0,0
23280,3,0,0,0,0
23340,0,0,3,0,0
23400,0,0,0,0,0
23460,0,0,3,0,0
23520,0,0,2,0,0
23580,0,0,2,0,0
23640,2,0,0,0,0
23700,0,0,2,0,0
23760,0,0,2,0,0
23820,0,0,2,0,0
23880,0,0,2,0,0
23940,0,0,2,0,0
24000,0,0,2,0,0
24060,0,0,2,0,0
24120,3,0,0,2,0
24180,3,0,2,0,0
24240,2,0,0,0,0
24300,0,0,0,2,0
24360,0,0,0,2,0
24420,0,0,2,0,0
24480,0,0,2,0,0
24540,0,0,2,0,0
24600,0,0,2,0,1
24660,0,0,2,0,1
24720,0,0,0,2,1
24780,0,0,2,0,1
24840,0,0,2,0,1
24900,0,0,2,0,1
24960,0,0,2,0,1
25020,0,0,2,0,1
25080,0,0,3,0,1
25140,0,0,2,0,2
25200,0,0,2,0,2
25260,2,0,0,0,2
25320,0,0,3,0,2
25380,0,0,3,0,0
25440,0,0,0,2,0
25500,0,0,2,0,0
25560,0,0,2,0,0
25620,0,0,2,0,0
25680,0,0,2,0,0
25740,0,0,2,0,0
25800,2,0,0,0,0
25860,2,0,0,0,0
25920,2,0,0,0,0
25980,0,0,2,0,0
26040,0,0,2,0,0
26100,0,0,2,0,0
26160,0,0,2,0,0
26220,0,0,2,0,0
26280,0,0,2,0,0
26340,0,0,2,0,0
26400,0,0,2,0,0
26460,0,0,2,0,0
26520,0,0,2,0,0
26580,0,0,2,0,0
26640,0,0,2,0,0
26700,0,0,2,0,0
26760,0,0,2,0,0
26820,3,0,2,0,0
26880,3,0,2,0,0
26940,2,0,0,0,0
27000,0,0,2,0,0
27060,0,0,2,0,0
27120,0,0,2,0,1
27180,0,0,0,2,1
27240,0,0,2,0,1
27300,0,0,0,3,1
27360,0,0,0,2,1
27420,0,0,0,0,1
27480,0,0,0,2,1
27540,0,0,0,2,1
27600,0,0,0,2,1
27660,0,0,0,2,1
27720,0,0,2,0,1
27780,0,0,2,0,1
27840,0,0,2,0,1
27900,0,0,2,0,1
27960,0,0,0,0,1
28020,0,0,2,0,2
28080,2,0,0,0,2
28140,0,0,0,3,2
28200,0,0,3,0,2
28260,0,0,3,0,2
28320,0,0,0,0,2
28380,0,0,0,0,2
28440,0,0,3,0,0
28500,0,0,2,0,0
28560,2,0,0,0,0
28620,0,0,0,2,0
28680,0,0,2,0,0
28740,0,0,0,2,0
28800,0,0,2,0,0
28860,2,0,0,0,0
28920,2,0,0,0,1
28980,0,0,2,0,1
29040,0,0,2,0,1
29100,0,0,0,2,1
29160,0,0,0,2,1
29220,0,0,3,0,2
29280,0,0,2,0,2
29340,0,0,2,0,2
29400,0,0,3,0,2
29460,0,0,3,0,2
29520,0,0,0,0,0
29580,0,0,0,2,0
29640,0,2,0,0,0
29700,0,0,2,0,0
29760,2,0,0,0,0
29820,0,0,0,2,0
29880,2,0,0,0,0
29940,0,0,2,0,0
30000,0,0,2,0,0
30060,0,0,0,2,0
30120,0,0,0,0,0
30180,0,0,0,0,0
