time,state_1,state_2,state_3,state_4,state_5
17400,0,3,2,0,0
17460,3,0,2,0,0
17520,3,0,2,0,0
17580,3,0,2,0,0
17640,3,0,2,0,0
17700,3,0,2,0,1
17760,3,0,0,2,1
17820,3,0,0,0,1
17880,3,0,0,0,1
17940,2,0,2,0,0
18000,3,0,2,0,0
18060,3,0,2,0,0
18120,3,0,2,0,0
18180,3,0,2,0,1
18240,3,0,2,0,1
18300,3,0,2,0,1
18360,3,0,0,2,1
18420,3,0,0,2,1
18480,3,0,2,0,1
18540,3,0,0,0,1
18600,0,3,0,2,1
18660,3,0,0,0,1
18720,3,0,2,0,1
18780,3,0,0,0,1
18840,3,0,0,3,1
18900,3,0,0,0,1
18960,3,0,2,0,1
19020,3,0,2,0,2
19080,0,2,2,0,2
19140,2,0,2,0,2
19200,2,0,3,0,2
19260,2,0,0,3,2
19320,0,0,3,0,2
19380,3,0,0,0,2
19440,3,0,0,0,2
19500,3,0,0,3,2
19560,3,0,3,0,2
19620,3,0,3,0,2
19680,3,0,3,0,2
19740,0,0,3,0,2
19800,3,0,3,0,2
19860,3,0,0,3,2
19920,3,0,3,0,2
19980,3,0,0,3,2
20040,3,0,0,0,0
20100,3,0,0,0,0
20160,0,0,3,0,0
20220,0,0,3,0,0
20280,0,0,0,0,0
20340,0,0,3,0,0
20400,0,0,3,0,0
20460,0,0,3,0,0
20520,3,0,2,0,0
20580,2,0,2,0,0
20640,2,0,0,3,0
20700,2,0,3,0,0
20760,2,0,2,0,0
20820,0,0,2,0,0
20880,0,0,2,0,0
20940,0,3,2,0,0
21000,3,0,2,0,0
21060,3,0,2,0,0
21120,3,0,2,0,1
21180,3,0,2,0,1
21240,0,0,2,0,0
21300,0,0,0,0,0
21360,0,0,0,0,0
21420,0,0,0,0,0
21480,0,0,0,0,0
21540,0,0,0,0,0
21600,0,0,0,0,0
21660,0,0,0,0,0
21720,0,0,0,0,0
21780,0,0,0,0,0
21840,0,0,0,0,0
21900,0,0,0,0,0
21960,0,0,2,0,0
22020,0,0,2,0,0
22080,0,0,2,0,0
22140,2,0,3,0,0
22200,2,0,3,0,0
22260,2,0,2,0,0
22320,0,0,2,0,0
22380,2,0,0,0,0
22440,0,0,2,0,0
22500,0,0,2,0,0
22560,0,0,2,0,0
22620,0,0,2,0,0
22680,0,0,2,0,0
22740,0,0,2,0,0
22800,0,0,2,0,1
22860,0,0,2,0,1
22920,0,0,0,3,1
22980,0,0,2,0,1
23040,0,0,2,0,1
23100,0,0,3,0,1
23160,0,0,3,0,1
23220,0,0,3,0,1
23280,0,0,2,0,1
23340,0,0,3,0,1
23400,0,0,3,0,1
23460,0,0,3,0,1
23520,0,0,2,0,1
23580,0,0,3,0,1
23640,0,0,3,0,1
23700,0,0,3,0,2
23760,0,0,0,2,2
23820,2,0,0,0,0
23880,0,0,3,0,0
23940,3,0,0,0,0
24000,0,0,3,0,0
24060,3,0,0,0,0
24120,3,0,0,0,0
24180,3,0,0,0,0
24240,3,0,3,0,0
24300,3,0,0,0,0
24360,3,0,0,3,0
24420,3,0,3,0,0
24480,3,0,3,0,0
24540,3,0,3,0,0
24600,0,0,3,0,0
24660,0,0,3,0,0
24720,3,0,3,0,0
24780,3,0,3,0,0
24840,3,0,3,0,0
24900,3,0,0,0,0
24960,0,0,3,0,0
25020,3,0,3,0,0
25080,2,0,0,0,0
25140,2,0,0,0,0
25200,3,0,0,3,0
25260,3,0,3,0,0
25320,0,0,3,0,0
25380,0,0,3,0,0
25440,0,0,0,0,0
25500,3,0,3,0,0
25560,3,0,3,0,0
25620,3,0,3,0,0
25680,3,0,0,0,0
25740,0,0,3,0,0
25800,2,0,3,0,0
25860,2,0,0,0,0
25920,0,0,2,0,0
25980,0,0,2,0,0
26040,3,0,2,0,0
26100,0,0,2,0,0
26160,0,0,2,0,0
26220,0,0,2,0,0
26280,0,0,2,0,0
26340,0,0,2,0,0
26400,0,0,2,0,0
26460,0,0,2,0,0
26520,0,0,2,0,0
26580,0,0,2,0,1
26640,0,0,2,0,1
26700,0,0,0,3,1
26760,0,0,2,0,1
26820,0,0,2,0,1
26880,0,0,2,0,1
26940,0,0,2,0,1
27000,0,0,2,0,1
27060,0,0,2,0,1
27120,0,0,3,0,1
27180,0,0,2,0,2
27240,0,0,2,0,2
27300,0,0,2,0,2
27360,2,0,0,0,2
27420,0,0,0,2,2
27480,2,0,3,0,2
27540,0,0,2,0,0
27600,2,0,2,0,0
27660,0,0,2,0,0
27720,0,0,0,0,0
27780,3,0,0,0,0
27840,3,0,0,0,0
27900,0,0,2,0,0
27960,0,0,2,0,0
28020,0,0,2,0,0
28080,0,0,2,0,0
28140,0,0,2,0,0
28200,0,0,2,0,1
28260,0,0,2,0,1
28320,0,0,0,0,1
28380,0,0,2,0,1
28440,0,0,2,0,1
28500,0,0,2,0,1
28560,0,0,2,0,1
28620,0,0,0,0,1
28680,0,0,2,0,1
28740,0,0,3,0,1
28800,0,0,2,0,1
28860,0,0,2,0,2
28920,0,0,2,0,2
28980,0,0,3,0,2
29040,0,0,2,0,2
29100,0,0,2,0,2
29160,0,0,2,0,2
29220,0,0,2,0,2
29280,2,0,2,0,2
29340,0,0,2,0,2
29400,0,0,2,0,2
29460,0,0,2,0,2
29520,0,0,2,0,0
29580,0,0,0,2,0
29640,0,0,2,0,0
29700,0,0,0,0,0
29760,3,0,0,0,0
29820,0,0,2,0,0
29880,0,0,2,0,0
29940,0,0,2,0,0
30000,0,0,2,0,0
30060,0,0,2,0,0
30120,0,0,2,0,0
30180,0,0,2,0,1
30240,0,0,0,0,1
30300,0,0,0,2,1
30360,0,0,2,0,1
30420,0,0,2,0,1
30480,0,0,2,0,1
30540,0,0,3,0,1
30600,0,0,2,0,2
30660,0,0,2,0,2
30720,2,0,0,0,2
30780,0,0,0,2,2
30840,0,0,2,0,2
30900,0,0,2,0,0
30960,0,2,0,0,0
31020,3,0,0,0,0
31080,2,0,0,0,0
31140,0,0,2,0,0
31200,0,0,2,0,0
31260,0,0,2,0,0
31320,0,0,2,0,0
31380,0,0,2,0,1
31440,0,0,2,0,1
31500,0,0,3,0,1
31560,0,0,0,2,1
31620,0,0,3,0,1
31680,0,0,2,0,1
31740,0,3,2,0,1
31800,0,0,0,2,2
31860,0,0,2,0,2
31920,0,0,0,2,2
31980,0,0,2,0,2
32040,2,0,0,0,2
32100,0,0,2,0,0
32160,0,0,2,0,0
32220,2,0,0,0,0
32280,0,2,0,0,0
32340,0,3,2,0,1
32400,0,3,0,0,1
32460,0,3,2,0,1
32520,0,3,2,0,1
32580,0,3,2,0,1
32640,3,0,0,0,1
32700,3,0,3,0,1
32760,3,0,2,0,1
32820,0,0,2,0,2
32880,2,0,2,0,2
32940,2,0,0,0,2
33000,0,0,0,2,2
33060,0,0,2,0,2
33120,3,0,0,0,0
33180,0,0,2,0,0
33240,0,0,2,0,0
33300,2,0,0,0,0
33360,2,0,0,0,0
33420,2,0,0,0,0
33480,0,0,0,2,0
33540,0,0,0,2,0
33600,0,0,0,2,0
33660,0,0,0,2,0
33720,2,0,0,0,0
33780,2,0,3,0,0
33840,2,0,3,0,0
33900,0,0,3,0,0
33960,3,0,3,0,0
34020,3,0,0,0,0
34080,3,0,0,0,0
34140,3,0,2,0,0
34200,2,0,0,2,0
34260,2,0,3,0,0
34320,2,0,0,0,0
34380,2,0,0,0,0
