time,state_1,state_2,state_3,state_4,state_5
17400,0,2,3,0,0
17460,0,0,0,2,0
17520,0,0,0,2,0
17580,3,0,0,0,0
17640,3,0,2,0,0
17700,3,0,2,0,0
17760,3,0,2,0,1
17820,3,0,2,0,1
17880,3,0,2,0,1
17940,3,0,2,0,1
18000,3,0,2,0,1
18060,3,0,2,0,1
18120,2,0,2,0,1
18180,3,0,0,0,1
18240,3,0,2,0,2
18300,0,0,2,0,2
18360,3,0,0,0,2
18420,3,0,0,0,2
18480,3,0,0,0,2
18540,0,0,0,0,0
18600,2,0,2,0,0
18660,0,2,0,2,0
18720,0,0,0,2,0
18780,3,0,0,0,0
18840,3,0,0,0,0
18900,3,0,0,0,0
18960,3,0,2,0,0
19020,3,0,2,0,0
19080,3,0,2,0,1
19140,3,0,2,0,1
19200,3,0,2,0,1
19260,3,0,2,0,1
19320,3,0,2,0,1
19380,0,3,0,0,1
19440,3,0,2,0,1
19500,3,0,2,0,1
19560,3,0,2,0,1
19620,3,0,2,0,1
19680,3,0,2,0,1
19740,3,0,2,0,1
19800,3,0,2,0,1
19860,3,0,2,0,1
19920,3,0,2,0,1
19980,3,0,2,0,1
20040,3,0,2,0,1
20100,3,0,2,0,1
20160,3,0,3,0,1
20220,3,0,2,0,1
20280,3,0,2,0,1
20340,3,0,2,0,2
20400,0,0,3,0,2
20460,2,0,0,0,2
20520,0,0,0,0,2
20580,0,0,0,0,2
20640,0,0,3,0,2
20700,0,0,3,0,2
20760,0,0,3,0,2
20820,0,0,3,0,2
20880,0,0,3,0,2
20940,0,0,3,0,0
21000,0,0,2,0,0
21060,2,0,0,2,0
21120,0,0,2,0,0
21180,3,0,0,0,0
21240,3,0,2,0,0
21300,3,0,2,0,0
21360,0,0,2,0,0
21420,2,0,2,0,0
21480,2,0,2,0,0
21540,3,0,2,0,0
21600,3,0,2,0,0
21660,3,0,3,0,0
21720,3,0,3,0,1
21780,3,0,2,0,1
21840,3,0,2,0,1
21900,3,0,2,0,1
21960,3,0,3,0,1
22020,0,3,2,0,1
22080,3,0,0,0,1
22140,0,0,0,2,1
22200,0,0,2,0,2
22260,0,0,2,0,2
22320,3,0,0,0,2
22380,3,0,0,0,2
22440,2,0,0,0,0
22500,0,0,0,2,0
22560,0,0,2,0,0
22620,2,0,2,0,0
22680,0,2,0,2,0
22740,0,0,2,0,0
22800,0,0,2,0,0
22860,0,0,2,0,0
22920,0,0,0,0,0
