time,state_1,state_2,state_3,state_4,state_5
17400,3,0,0,0,2
17460,0,0,0,0,2
17520,0,0,3,0,2
17580,3,0,0,0,2
17640,3,0,0,0,2
17700,0,0,3,0,0
17760,0,0,3,0,0
17820,3,0,3,0,0
17880,3,0,3,0,0
17940,0,0,3,0,0
18000,0,0,3,0,0
18060,2,0,0,2,0
18120,0,0,2,0,0
18180,2,0,2,0,0
18240,0,2,0,0,0
18300,2,0,2,0,0
18360,0,0,2,0,0
18420,0,0,2,0,0
18480,0,0,2,0,0
18540,0,0,2,0,0
18600,0,0,2,0,0
18660,0,0,2,0,0
18720,0,0,2,0,0
18780,0,0,2,0,0
18840,0,0,3,0,0
18900,0,0,2,0,1
18960,0,0,2,0,1
19020,0,0,2,0,1
19080,0,0,2,0,1
19140,0,0,2,0,1
19200,0,0,3,0,1
19260,0,0,2,0,1
19320,0,0,2,0,1
19380,0,0,3,0,1
19440,0,0,3,0,1
19500,0,0,2,0,1
19560,0,0,3,0,1
19620,0,0,3,0,1
19680,0,0,2,0,1
19740,0,0,3,0,1
19800,0,0,3,0,1
19860,0,0,2,0,1
19920,0,0,2,0,1
19980,0,0,3,0,1
20040,0,0,3,0,1
20100,0,0,0,3,1
20160,2,0,3,0,2
20220,0,2,3,0,2
20280,0,0,2,0,2
20340,0,0,3,0,2
20400,0,0,0,0,2
20460,0,3,2,0,2
20520,0,0,2,0,2
20580,0,0,2,0,2
20640,0,0,0,0,2
20700,3,0,0,0,2
20760,0,3,0,0,2
20820,0,0,3,0,2
20880,3,0,3,0,2
20940,3,0,3,0,2
21000,3,0,0,0,2
21060,3,0,0,0,2
21120,3,0,0,0,2
21180,3,0,0,0,0
21240,3,0,0,0,0
21300,0,0,2,0,0
21360,3,0,2,0,0
21420,0,0,0,2,0
21480,0,0,2,0,0
21540,2,0,2,0,0
21600,3,0,0,0,0
21660,0,0,0,0,0
21720,0,0,2,0,0
21780,0,0,2,0,0
21840,0,0,2,0,0
21900,3,0,0,0,0
21960,3,0,0,0,0
22020,3,0,0,0,0
22080,3,0,2,0,0
22140,0,0,2,0,0
22200,2,0,2,0,0
22260,3,0,0,0,0
22320,3,0,2,0,0
22380,3,0,2,0,0
22440,0,0,0,0,0
22500,0,0,2,0,0
22560,0,0,2,0,1
22620,0,0,2,0,1
22680,0,0,2,0,1
22740,0,0,2,0,1
22800,0,0,2,0,1
22860,0,0,2,0,1
22920,2,0,0,0,1
22980,2,0,0,0,1
23040,2,0,0,0,1
23100,2,0,0,0,1
23160,3,0,0,0,1
23220,2,0,0,0,1
23280,2,0,0,0,2
23340,3,0,0,0,2
23400,3,0,0,0,2
23460,3,0,2,0,2
23520,0,0,2,0,2
23580,0,0,0,0,2
23640,3,0,3,0,2
23700,0,0,0,3,2
23760,3,0,0,0,2
23820,0,0,3,0,2
23880,3,0,0,0,2
23940,0,0,0,0,2
24000,0,0,0,3,2
24060,0,0,3,0,2
24120,0,0,3,0,0
24180,0,0,3,0,0
24240,0,0,3,0,0
24300,0,0,3,0,0
24360,0,0,3,0,0
24420,0,0,3,0,0
24480,0,0,3,0,0
24540,0,0,3,0,0
24600,0,0,0,0,0
24660,3,0,0,0,0
24720,3,0,0,0,0
24780,0,0,0,0,0
24840,3,0,0,0,0
24900,0,0,3,0,0
24960,0,0,3,0,0
25020,0,0,0,0,0
25080,0,0,0,0,0
25140,0,0,3,0,0
25200,0,0,0,0,0
25260,0,0,0,0,0
25320,0,0,0,0,0
25380,0,0,0,0,0
25440,0,0,0,0,0
25500,0,0,0,0,0
25560,0,0,0,0,0
25620,0,0,0,0,0
25680,0,0,0,0,0
25740,0,0,0,0,0
25800,0,0,0,0,0
25860,0,0,0,0,0
25920,0,0,0,0,0
25980,0,0,0,0,0
26040,0,0,0,0,0
26100,0,0,0,0,0
26160,0,0,0,0,0
26220,0,0,0,0,0
26280,0,0,3,0,0
26340,0,0,0,3,0
26400,0,0,0,0,0
26460,0,0,0,0,0
26520,0,0,3,0,0
26580,0,0,0,0,0
26640,0,0,0,3,0
26700,0,0,3,0,0
26760,0,0,0,0,0
26820,0,0,0,0,0
26880,0,0,0,0,0
26940,0,0,0,0,0
27000,0,0,0,0,0
27060,0,0,0,0,0
27120,0,0,0,0,0
27180,0,0,0,0,0
27240,0,0,0,0,0
27300,0,0,0,0,0
27360,0,0,0,0,0
27420,0,0,0,0,0
27480,0,0,0,0,0
27540,0,0,0,0,0
27600,0,0,0,0,0
27660,0,0,0,0,0
27720,0,0,0,0,0
27780,0,0,0,0,0
27840,0,0,0,0,0
27900,0,0,0,0,0
27960,0,0,0,0,0
28020,0,0,0,0,0
28080,0,0,0,0,0
28140,0,0,3,0,0
28200,0,0,0,0,0
28260,0,0,0,0,0
28320,0,0,0,0,0
28380,0,0,0,0,0
28440,0,0,0,0,0
28500,0,0,0,0,0
28560,0,0,0,0,0
28620,0,0,0,0,0
28680,0,0,0,0,0
28740,0,0,0,0,0
28800,0,0,0,0,0
28860,0,0,0,0,0
28920,0,0,0,0,0
28980,0,0,0,0,0
29040,0,0,0,0,0
29100,0,0,0,0,0
29160,0,0,0,0,0
29220,0,0,0,0,0
29280,0,0,0,0,0
29340,0,0,0,0,0
29400,0,0,0,0,0
29460,0,0,0,0,0
29520,0,0,0,0,0
29580,0,0,0,0,0
29640,0,0,0,0,0
29700,0,0,0,0,0
29760,3,0,0,0,0
29820,0,0,3,0,0
29880,3,0,3,0,0
29940,3,0,0,0,0
30000,3,0,0,0,0
30060,3,0,0,0,0
30120,3,0,0,0,0
30180,3,0,0,0,0
30240,3,0,0,0,0
30300,3,0,0,0,0
30360,3,0,0,0,0
30420,3,0,0,0,0
30480,3,0,0,0,0
30540,0,0,0,0,0
30600,0,0,0,0,0
30660,0,0,0,0,0
30720,0,0,0,0,0
30780,0,0,0,0,0
30840,0,0,0,0,0
30900,0,0,0,0,0
30960,0,0,0,0,0
31020,0,0,0,0,0
31080,0,0,0,0,0
31140,0,0,0,0,0
31200,0,0,0,0,0
31260,3,0,0,0,0
31320,0,0,3,0,0
31380,0,0,3,0,0
31440,0,0,3,0,0
31500,0,0,3,0,0
31560,0,0,0,0,0
31620,0,0,0,0,0
31680,3,0,0,0,0
31740,3,0,0,0,0
31800,3,0,0,0,0
31860,3,0,0,0,0
31920,3,0,0,0,0
31980,3,0,0,0,0
32040,3,0,0,0,0
32100,3,0,0,0,0
32160,3,0,0,0,0
32220,3,0,0,0,0
32280,3,0,0,0,0
32340,3,0,0,0,0
32400,3,0,0,0,0
32460,0,0,3,0,0
32520,3,0,3,0,0
32580,3,0,3,0,0
32640,3,0,3,0,0
32700,3,0,0,0,0
32760,3,0,0,0,0
32820,3,0,0,0,0
32880,3,0,0,0,0
32940,0,0,3,0,0
33000,0,0,0,3,0
33060,0,0,3,0,0
33120,3,0,0,0,0
33180,3,0,0,0,0
33240,3,0,3,0,0
33300,3,0,0,0,0
33360,0,3,3,0,0
33420,3,0,3,0,0
33480,3,0,2,0,0
33540,0,2,0,0,0
33600,2,0,3,0,0
33660,2,0,3,0,0
33720,2,0,0,0,0
33780,2,0,0,0,0
33840,2,0,0,0,0
