time,state_1,state_2,state_3,state_4,state_5
17400,0,0,3,0,2
17460,3,0,0,0,2
17520,0,0,0,0,2
17580,0,0,3,0,0
17640,3,0,0,0,0
17700,3,0,0,0,0
17760,3,0,3,0,0
17820,0,0,3,0,0
17880,2,0,3,0,0
17940,0,0,3,0,0
18000,0,0,0,0,0
18060,2,0,0,0,0
18120,2,0,0,0,0
18180,3,0,0,0,0
18240,2,0,0,0,0
18300,2,0,0,0,1
18360,3,0,0,0,0
18420,0,0,0,0,0
18480,0,0,2,0,0
18540,2,0,0,0,0
18600,0,0,2,0,0
18660,0,0,2,0,0
18720,0,0,2,0,0
18780,0,0,2,0,0
18840,2,0,0,0,0
18900,2,0,0,0,0
18960,2,0,0,0,0
19020,3,0,2,0,0
19080,3,0,2,0,0
19140,3,0,2,0,0
19200,3,0,0,0,0
19260,0,0,2,0,0
19320,0,0,2,0,0
19380,0,0,2,0,1
19440,0,0,2,0,1
19500,0,0,2,0,1
19560,0,0,2,0,1
19620,0,0,2,0,1
19680,0,0,3,0,1
19740,0,0,2,0,2
19800,0,0,2,0,2
19860,2,0,0,0,2
19920,0,2,3,0,2
19980,0,0,3,0,2
20040,0,3,0,0,2
20100,0,0,3,0,2
20160,0,0,3,0,2
20220,0,0,0,0,0
20280,3,0,3,0,0
20340,2,0,0,0,0
20400,0,2,2,0,0
20460,0,0,2,0,0
20520,2,0,0,0,0
20580,0,0,0,0,0
20640,0,0,0,0,0
20700,0,0,2,0,1
20760,0,0,2,0,1
20820,0,0,3,0,1
20880,0,0,3,0,1
20940,2,0,0,0,1
21000,0,2,0,3,1
21060,0,2,3,0,1
21120,0,0,0,2,1
21180,0,0,3,0,1
21240,0,0,0,2,1
21300,0,0,3,0,1
21360,0,0,3,0,1
21420,0,0,3,0,1
21480,0,0,3,0,1
21540,2,0,3,0,2
21600,2,0,0,0,2
21660,2,0,0,3,2
21720,2,0,0,0,2
21780,0,0,3,0,2
21840,0,0,3,0,2
21900,0,0,3,0,2
21960,2,0,0,0,0
22020,0,0,0,2,0
22080,0,0,2,0,0
22140,0,0,3,0,0
22200,0,0,2,0,1
22260,0,0,2,0,1
22320,0,0,2,0,1
22380,0,0,0,0,1
22440,0,0,3,0,2
22500,0,0,0,0,2
22560,3,0,0,0,2
22620,0,0,0,0,2
22680,0,0,3,0,2
22740,0,0,0,3,0
22800,3,0,0,2,0
22860,0,0,0,0,0
22920,2,0,0,0,0
22980,0,0,0,2,0
23040,3,0,0,0,0
23100,0,0,2,0,0
23160,0,0,2,0,1
23220,0,0,2,0,1
23280,0,0,2,0,1
23340,0,0,3,0,1
23400,0,0,0,0,1
23460,0,0,2,0,1
23520,0,0,0,0,2
23580,3,0,2,0,2
23640,3,0,0,0,2
23700,0,3,0,0,2
23760,3,0,0,0,2
23820,2,0,0,0,2
23880,3,0,2,0,2
23940,2,0,0,0,2
24000,3,0,0,0,2
24060,3,0,3,0,2
24120,3,0,0,0,2
24180,3,0,0,0,0
24240,2,0,2,0,0
24300,2,0,0,0,0
24360,2,0,2,0,0
24420,3,0,0,0,0
24480,3,0,3,0,0
24540,0,0,2,0,0
24600,0,0,2,0,0
24660,0,0,2,0,0
24720,0,0,2,0,1
24780,0,0,2,0,1
24840,0,0,2,0,1
24900,0,0,0,2,1
24960,0,0,2,0,1
25020,0,0,0,0,2
25080,0,0,0,0,2
25140,3,0,0,0,2
25200,0,0,0,0,2
25260,3,0,0,0,0
25320,2,0,0,0,0
25380,0,0,0,2,0
25440,0,0,0,2,0
25500,2,0,0,0,0
25560,3,0,0,0,0
25620,0,0,0,2,1
25680,0,0,2,0,1
25740,0,0,2,0,1
25800,0,0,2,0,1
25860,0,0,2,0,1
25920,0,0,0,2,2
25980,0,0,0,0,2
26040,0,0,3,0,2
26100,0,0,3,0,2
26160,0,0,0,0,0
26220,0,0,0,3,0
26280,0,0,3,0,0
26340,0,0,0,3,0
26400,0,0,3,0,0
26460,0,0,3,0,0
26520,0,0,0,3,0
26580,0,0,3,0,0
26640,3,0,0,0,0
26700,0,0,0,0,0
26760,0,0,2,0,0
26820,2,0,3,0,0
26880,2,0,3,0,0
26940,2,0,3,0,0
27000,2,0,3,0,0
27060,2,0,3,0,0
27120,2,0,2,0,0
27180,2,0,2,0,0
27240,0,0,2,0,0
