time,state_1,state_2,state_3,state_4,state_5
17400,0,0,0,0,0
17460,0,0,2,0,0
17520,0,0,0,0,0
17580,0,0,0,0,0
17640,2,0,0,0,0
17700,2,0,0,0,0
17760,2,0,0,0,0
17820,2,0,0,0,0
17880,2,0,0,3,0
17940,2,0,0,0,0
18000,2,0,0,0,0
18060,2,0,0,0,0
18120,2,0,0,0,0
18180,2,0,0,0,0
18240,2,0,0,0,0
18300,2,0,0,0,0
18360,2,0,0,2,0
18420,0,0,2,0,0
18480,2,0,2,0,0
18540,2,0,2,0,0
18600,2,0,0,0,0
18660,0,0,2,0,0
18720,2,0,2,0,0
18780,2,0,0,0,0
18840,2,0,0,0,0
18900,2,0,0,0,0
18960,2,0,0,0,0
19020,2,0,0,0,0
19080,2,0,0,0,0
19140,2,0,0,0,0
19200,0,0,3,0,0
19260,0,0,0,0,0
19320,0,0,0,0,0
19380,0,0,0,0,0
19440,0,0,0,0,0
19500,0,0,0,0,0
19560,0,0,0,0,0
19620,0,0,0,0,0
19680,0,0,0,0,0
19740,0,0,0,0,0
19800,0,0,0,0,0
19860,0,0,3,0,0
19920,0,0,3,0,0
19980,0,0,3,0,0
20040,0,0,3,0,0
20100,0,0,3,0,0
20160,0,0,3,0,0
20220,0,0,3,0,0
20280,0,0,0,0,0
20340,0,0,3,0,0
20400,0,0,0,0,0
20460,0,0,3,0,0
20520,0,0,0,0,0
20580,0,0,0,0,0
20640,2,0,0,0,0
20700,0,2,0,2,0
20760,0,0,2,0,0
20820,0,0,2,0,0
20880,2,0,2,0,0
20940,2,0,2,0,0
21000,0,0,2,0,0
21060,0,0,2,0,0
21120,0,0,2,0,0
21180,0,0,2,0,0
21240,0,0,0,2,0
21300,0,0,2,0,0
21360,0,0,0,2,0
21420,0,0,2,0,0
21480,0,0,0,2,0
21540,0,0,2,0,0
21600,0,0,2,0,0
21660,0,0,2,0,0
21720,0,0,0,2,0
21780,0,0,0,2,0
21840,0,0,2,0,0
21900,0,0,2,0,0
21960,0,0,0,2,0
22020,0,0,2,0,0
22080,0,0,0,2,1
22140,0,0,0,2,1
22200,0,0,2,0,1
22260,2,0,2,0,1
22320,0,0,2,0,1
22380,0,0,3,0,1
22440,0,3,0,0,1
22500,0,0,0,2,2
22560,0,0,2,0,2
22620,3,0,0,0,2
22680,3,0,0,0,2
22740,3,0,3,0,2
22800,3,0,3,0,2
22860,3,0,0,0,2
22920,3,0,3,0,2
22980,0,0,0,0,2
23040,3,0,3,0,2
23100,3,0,3,0,2
23160,0,0,3,0,2
23220,3,0,0,0,2
23280,3,0,3,0,0
23340,3,0,3,0,0
23400,3,0,3,0,0
23460,3,0,3,0,0
23520,0,3,3,0,0
23580,0,3,0,3,0
23640,0,3,3,0,0
23700,0,0,3,0,0
23760,0,0,3,0,0
23820,3,0,3,0,0
23880,3,0,0,0,0
23940,0,0,0,3,0
24000,0,3,0,0,0
24060,3,0,0,0,0
24120,0,0,3,0,0
24180,0,0,3,0,0
24240,0,0,3,0,0
24300,0,0,3,0,0
24360,3,0,3,0,0
24420,3,0,3,0,0
24480,3,0,3,0,0
24540,3,0,3,0,0
24600,0,0,3,0,0
24660,0,0,3,0,0
24720,0,0,3,0,0
24780,3,0,3,0,0
24840,0,0,3,0,0
24900,0,3,3,0,0
24960,3,0,0,0,0
25020,3,0,3,0,0
25080,0,2,3,0,0
25140,0,2,3,0,0
25200,2,0,0,0,0
25260,2,0,2,0,0
25320,0,0,2,0,0
25380,0,0,2,0,0
25440,0,0,2,0,0
25500,0,0,2,0,0
25560,3,0,2,0,0
25620,3,0,2,0,0
25680,3,0,2,0,0
25740,3,0,2,0,1
25800,3,0,2,0,1
25860,3,0,2,0,1
25920,3,0,2,0,1
25980,3,0,3,0,1
26040,3,0,2,0,1
26100,3,0,3,0,2
26160,2,0,0,0,2
26220,0,0,2,0,2
26280,0,2,0,2,2
26340,2,0,2,0,2
26400,0,0,3,0,2
26460,0,0,3,0,2
26520,0,0,3,0,2
26580,0,0,3,0,2
26640,0,0,2,0,0
26700,0,2,0,0,0
26760,2,0,2,0,0
26820,2,0,0,0,0
26880,2,0,0,0,0
26940,3,0,2,0,0
27000,3,0,2,0,1
27060,3,0,2,0,1
27120,3,0,2,0,1
27180,3,0,2,0,1
27240,3,0,2,0,1
27300,0,3,2,0,1
27360,0,3,2,0,1
27420,3,0,3,0,1
27480,0,3,2,0,2
27540,2,0,0,0,2
27600,3,0,2,0,2
27660,2,0,2,0,2
27720,0,2,0,2,2
27780,0,3,2,0,2
27840,0,2,0,0,2
27900,3,0,0,0,2
27960,0,3,0,0,2
28020,2,0,0,0,0
28080,0,0,0,0,0
28140,0,0,2,0,0
28200,0,0,2,0,0
28260,0,0,2,0,1
28320,0,0,2,0,1
28380,0,0,2,0,1
28440,0,0,2,0,1
28500,0,0,2,0,1
28560,0,0,2,0,1
28620,0,0,3,0,1
28680,0,0,2,0,1
28740,0,0,2,0,1
28800,0,0,2,0,1
28860,0,0,2,0,1
28920,0,0,3,0,1
28980,0,0,2,0,1
29040,0,0,3,0,1
29100,0,0,2,0,2
29160,0,0,2,0,2
29220,2,0,2,0,2
29280,0,2,0,0,2
29340,2,0,2,0,2
29400,3,0,2,0,2
29460,2,0,2,0,2
29520,2,0,0,0,2
29580,3,0,2,0,2
29640,0,3,0,0,2
29700,0,0,0,0,2
29760,3,0,0,0,2
29820,2,0,0,0,0
29880,3,0,2,0,0
29940,3,0,2,0,0
30000,3,0,2,0,1
30060,3,0,2,0,1
30120,3,0,2,0,1
30180,3,0,2,0,1
30240,3,0,3,0,1
30300,3,0,2,0,2
30360,2,0,0,0,2
30420,0,0,2,0,2
30480,2,0,2,0,2
30540,2,0,3,0,2
30600,0,0,2,0,2
30660,3,0,0,0,2
30720,0,0,2,0,0
30780,0,0,2,0,0
30840,0,0,2,0,1
30900,0,0,2,0,1
30960,0,0,2,0,1
31020,0,0,0,0,1
31080,0,0,2,0,1
31140,0,0,2,0,1
31200,0,0,0,0,1
31260,0,0,2,0,1
31320,0,0,2,0,1
31380,0,0,2,0,1
31440,0,0,3,0,1
31500,0,0,2,0,1
31560,0,0,0,0,1
31620,0,0,0,0,1
31680,0,0,2,0,2
31740,0,0,2,0,2
31800,0,0,0,2,2
31860,2,0,2,0,2
31920,2,0,3,0,2
31980,0,0,2,0,2
32040,3,0,2,0,2
32100,2,0,0,0,2
32160,0,0,2,0,0
32220,3,0,2,0,0
32280,3,0,2,0,0
32340,3,0,2,0,0
32400,3,0,2,0,1
32460,3,0,2,0,1
32520,3,0,2,0,1
32580,3,0,3,0,1
32640,3,0,2,0,1
32700,3,0,2,0,1
32760,3,0,2,0,1
32820,3,0,2,0,1
32880,3,0,2,0,1
32940,3,0,2,0,1
33000,3,0,0,2,1
33060,3,0,2,0,1
33120,3,0,2,0,0
33180,3,0,2,0,0
33240,3,0,3,0,0
33300,3,0,2,0,0
33360,3,0,2,0,1
33420,3,0,2,0,1
33480,3,0,2,0,1
33540,3,0,2,0,1
33600,3,0,0,0,1
33660,3,0,2,0,1
33720,3,0,2,0,1
33780,3,0,2,0,1
33840,0,0,2,0,2
33900,0,0,2,0,2
33960,2,0,0,2,2
34020,0,2,0,3,2
34080,0,0,2,0,2
34140,2,0,0,2,2
34200,0,0,0,0,2
34260,2,0,3,0,2
34320,2,0,3,0,2
34380,2,0,3,0,0
34440,2,0,3,0,0
34500,2,0,3,0,0
34560,2,0,3,0,1
34620,2,0,3,0,1
34680,2,0,3,0,1
34740,2,0,0,0,1
34800,2,0,0,0,1
34860,2,0,0,0,1
34920,2,0,0,0,1
34980,2,0,0,0,1
35040,2,0,0,0,1
35100,0,0,0,0,1
35160,3,0,0,0,1
35220,2,0,0,0,1
35280,3,0,0,0,1
35340,0,0,0,2,2
35400,3,0,2,0,2
35460,2,0,2,0,2
35520,0,2,0,0,2
35580,2,0,3,0,2
35640,2,0,3,0,0
35700,2,0,3,0,0
35760,2,0,3,0,0
35820,3,0,3,0,0
35880,2,0,3,0,0
35940,2,0,3,0,1
36000,2,0,3,0,1
36060,3,0,3,0,1
36120,0,0,3,0,1
36180,0,0,3,0,1
36240,2,0,0,0,1
36300,2,0,3,0,1
36360,0,0,2,0,1
36420,0,0,2,0,2
36480,2,0,0,0,2
36540,3,0,0,0,2
36600,3,0,0,3,2
36660,3,0,3,0,2
36720,3,0,3,0,2
36780,3,0,0,0,2
36840,3,0,3,0,2
36900,3,0,0,0,2
36960,3,0,0,0,2
37020,3,0,0,0,2
37080,3,0,3,0,2
37140,3,0,3,0,2
37200,3,0,3,0,2
37260,3,0,3,0,2
37320,3,0,3,0,2
37380,3,0,3,0,2
37440,3,0,0,0,2
37500,3,0,0,0,2
37560,0,0,3,0,0
37620,0,0,3,0,0
37680,3,0,0,0,0
37740,0,3,2,0,0
37800,0,0,2,0,0
37860,2,0,2,0,0
37920,2,0,0,0,0
37980,2,0,3,0,0
38040,2,0,3,0,0
38100,2,0,3,0,0
38160,2,0,3,0,1
38220,2,0,3,0,1
38280,2,0,3,0,1
38340,2,0,3,0,1
38400,2,0,3,0,1
38460,2,0,3,0,1
38520,2,0,3,0,1
38580,0,0,3,0,1
38640,0,0,3,0,1
38700,2,0,3,0,1
38760,0,0,3,0,1
38820,2,0,3,0,1
38880,0,0,3,0,1
38940,2,0,3,0,1
39000,2,0,2,0,1
39060,2,0,3,0,1
39120,0,0,2,0,2
39180,2,0,0,0,2
39240,0,0,3,0,2
39300,0,0,3,0,2
39360,0,0,3,0,2
39420,0,0,3,0,0
39480,2,0,0,2,0
39540,0,0,2,0,0
39600,2,0,3,0,0
39660,2,0,3,0,0
39720,2,0,3,0,0
39780,2,0,3,0,1
39840,2,0,3,0,1
39900,0,0,3,0,1
39960,2,0,3,0,1
40020,0,0,3,0,1
40080,2,0,3,0,1
40140,2,0,3,0,1
40200,2,0,3,0,1
40260,2,0,3,0,1
40320,0,2,3,0,1
40380,2,0,3,0,1
40440,0,0,3,0,1
40500,2,0,3,0,2
40560,0,0,2,0,2
40620,0,0,2,0,2
40680,0,0,0,2,2
40740,0,0,2,0,0
40800,2,0,0,0,0
40860,2,0,0,0,0
40920,2,0,0,0,0
40980,2,0,0,0,0
41040,2,0,0,0,0
41100,2,0,0,0,0
41160,2,0,0,0,0
41220,2,0,0,0,0
41280,2,0,0,0,0
41340,0,2,0,0,0
41400,2,0,0,0,0
41460,2,0,0,0,0
41520,2,0,0,0,0
41580,2,0,3,0,0
41640,2,0,0,0,0
41700,2,0,0,0,0
41760,2,0,0,0,0
41820,0,2,0,0,0
41880,2,0,0,0,0
41940,0,0,2,0,0
42000,0,2,0,2,0
42060,2,0,0,0,0
42120,2,0,0,0,0
42180,2,0,0,0,0
42240,2,0,0,0,0
42300,2,0,0,0,0
