time,state_1,state_2,state_3,state_4,state_5
17400,2,0,0,0,1
17460,2,0,2,0,2
17520,2,0,2,0,2
17580,0,0,0,2,2
17640,2,0,2,0,2
17700,0,0,2,0,2
17760,0,0,0,2,2
17820,2,0,0,0,2
17880,2,0,3,0,2
17940,2,0,0,0,2
18000,2,0,0,0,0
18060,2,0,3,0,0
18120,2,0,3,0,0
18180,2,0,3,0,0
18240,2,0,0,0,1
18300,2,0,0,0,1
18360,2,0,0,0,1
18420,0,2,0,0,1
18480,2,0,0,0,1
18540,2,0,0,0,1
18600,2,0,0,0,1
18660,2,0,2,0,1
18720,0,0,2,0,2
18780,3,0,2,0,2
18840,2,0,2,0,2
18900,0,0,2,0,2
18960,3,0,2,0,2
19020,3,0,2,0,2
19080,3,0,2,0,0
19140,0,0,2,0,0
19200,2,0,2,0,0
19260,2,0,2,0,0
19320,2,0,2,0,0
19380,0,0,0,2,0
19440,2,0,3,0,0
19500,2,0,3,0,0
19560,2,0,3,0,1
19620,0,0,0,0,1
19680,2,0,3,0,1
19740,2,0,0,0,1
19800,2,0,0,0,1
19860,2,0,0,0,1
19920,2,0,2,0,2
19980,2,0,2,0,2
20040,2,0,2,0,2
20100,0,0,2,0,2
20160,3,0,2,0,2
20220,0,0,2,0,0
20280,3,0,3,0,0
20340,0,0,3,0,0
20400,3,0,0,0,0
20460,3,0,0,0,0
20520,3,0,0,0,0
20580,3,0,0,0,0
20640,3,0,0,0,0
20700,0,3,0,0,0
20760,0,0,3,0,0
20820,0,0,3,0,0
20880,0,0,0,3,0
20940,0,0,3,0,0
21000,3,0,3,0,0
21060,3,0,0,0,0
21120,0,0,2,0,0
21180,2,0,2,0,0
21240,0,0,0,0,0
21300,2,0,0,0,0
21360,2,0,3,0,0
21420,2,0,0,0,0
21480,2,0,0,0,0
21540,2,0,0,0,0
