time,state_1,state_2,state_3,state_4,state_5
17400,0,3,0,2,0
17460,2,0,0,0,0
17520,0,0,2,0,0
17580,0,0,2,0,0
17640,0,0,2,0,1
17700,0,0,2,0,1
17760,0,0,3,0,1
17820,0,0,2,0,1
17880,0,0,2,0,1
17940,0,0,2,0,1
18000,0,0,2,0,1
18060,0,0,2,0,2
18120,0,0,2,0,2
18180,0,3,2,0,2
18240,3,0,0,0,2
18300,0,0,0,0,2
18360,3,0,0,0,2
18420,0,0,3,0,0
18480,0,0,3,0,0
18540,3,0,2,0,0
18600,0,0,2,0,0
18660,0,0,2,0,0
18720,0,0,2,0,0
18780,0,0,2,0,0
18840,0,0,2,0,0
18900,0,0,2,0,0
18960,0,0,2,0,0
19020,0,0,2,0,0
19080,0,0,2,0,0
19140,0,0,2,0,0
19200,0,0,2,0,0
19260,0,0,2,0,0
19320,0,0,2,0,0
19380,0,0,0,2,0
19440,0,0,2,0,0
19500,0,0,2,0,0
19560,0,0,2,0,0
19620,0,0,2,0,0
19680,0,0,2,0,0
19740,0,0,2,0,0
19800,0,0,0,0,0
19860,0,0,0,2,0
19920,0,0,2,0,0
19980,0,0,0,0,0
