time,state_1,state_2,state_3,state_4,state_5
17400,3,0,3,0,0
17460,3,0,3,0,0
17520,3,0,3,0,0
17580,3,0,3,0,0
17640,0,0,0,0,0
17700,0,0,3,0,0
17760,3,0,3,0,0
17820,0,0,3,0,0
17880,3,0,3,0,0
17940,3,0,0,0,0
18000,0,0,3,0,0
18060,0,0,0,0,0
18120,3,0,3,0,0
18180,0,0,3,0,0
18240,3,0,3,0,0
18300,3,0,0,3,0
18360,3,0,3,0,0
18420,3,0,3,0,0
18480,3,0,3,0,0
18540,3,0,0,0,0
18600,3,0,3,0,0
18660,3,0,0,0,0
18720,0,0,0,0,0
18780,3,0,0,0,0
18840,3,0,0,0,0
18900,0,0,0,0,0
18960,0,0,0,0,0
19020,3,0,0,0,0
19080,3,0,0,0,0
19140,0,3,0,0,0
19200,3,0,0,0,0
19260,3,0,0,0,0
19320,3,0,0,0,0
19380,3,0,0,0,0
19440,0,0,0,0,0
19500,3,0,0,0,0
19560,3,0,0,0,0
19620,3,0,0,0,0
19680,0,0,0,3,0
19740,3,0,0,0,0
19800,3,0,0,0,0
19860,3,0,0,0,0
19920,0,0,3,0,0
19980,2,0,3,0,0
20040,2,0,3,0,0
20100,2,0,3,0,0
20160,0,0,2,0,0
20220,0,0,2,0,0
20280,0,0,0,0,0
