time,state_1,state_2,state_3,state_4,state_5
17400,3,0,2,0,0
17460,0,0,2,0,0
17520,3,0,2,0,0
17580,3,0,2,0,1
17640,3,0,0,0,1
17700,3,0,2,0,1
17760,3,0,0,0,1
17820,3,0,0,0,1
17880,3,0,2,0,1
17940,3,0,2,0,1
18000,3,0,3,0,1
18060,3,0,3,0,2
18120,0,0,2,0,2
18180,2,0,3,0,2
18240,2,0,0,0,2
18300,0,0,3,0,2
18360,0,0,0,3,2
18420,3,0,0,0,2
18480,3,0,0,0,2
18540,0,3,0,0,0
18600,0,0,0,0,0
18660,3,0,0,0,0
18720,3,0,0,0,0
18780,3,0,0,0,0
18840,0,3,3,0,0
18900,2,0,0,0,0
18960,0,0,0,0,0
19020,2,0,0,0,0
19080,2,0,0,2,0
19140,0,0,2,0,0
19200,0,0,0,0,0
19260,0,0,2,0,0
19320,0,3,2,0,0
19380,3,0,2,0,0
19440,3,0,2,0,0
19500,3,0,2,0,0
19560,3,0,2,0,0
19620,3,0,2,0,0
19680,3,0,2,0,0
19740,3,0,2,0,0
19800,3,0,2,0,0
19860,0,3,2,0,1
19920,3,0,2,0,1
19980,3,0,3,0,1
20040,0,0,2,0,1
20100,0,0,2,0,1
20160,3,0,3,0,1
20220,0,0,2,0,1
20280,3,0,3,0,1
20340,3,0,3,0,1
20400,0,0,3,0,1
20460,2,0,0,0,1
20520,2,0,3,0,1
20580,2,0,2,0,1
20640,0,0,2,0,2
20700,2,0,3,0,2
20760,2,0,0,0,2
20820,0,0,0,0,2
20880,0,0,3,0,2
20940,0,0,0,0,2
21000,0,0,3,0,2
21060,0,0,3,0,2
21120,0,0,3,0,2
21180,0,0,3,0,0
21240,3,0,0,0,0
21300,0,2,3,0,0
21360,0,0,0,0,0
21420,0,0,2,0,0
21480,2,0,2,0,0
21540,2,0,0,2,0
21600,0,0,2,0,0
21660,3,0,2,0,0
21720,3,0,2,0,0
21780,3,0,0,0,0
21840,3,0,0,0,0
21900,2,0,2,0,0
21960,3,0,2,0,0
22020,3,0,2,0,0
22080,3,0,2,0,0
22140,3,0,2,0,0
22200,3,0,2,0,0
22260,3,0,2,0,1
22320,0,3,2,0,1
22380,3,0,2,0,1
22440,3,0,2,0,1
22500,3,0,2,0,1
22560,3,0,2,0,1
22620,3,0,2,0,1
22680,0,0,2,0,1
22740,3,0,3,0,1
22800,0,0,2,0,2
22860,2,0,2,0,2
22920,2,0,0,0,2
22980,0,0,0,0,2
23040,0,0,3,0,2
23100,0,0,0,0,2
23160,3,0,0,0,2
23220,3,0,3,0,2
23280,3,0,0,0,0
23340,3,0,0,0,0
23400,0,0,0,0,0
23460,0,3,2,0,0
23520,0,0,0,0,0
23580,2,0,0,0,0
23640,2,0,0,0,0
23700,2,0,0,3,0
23760,2,0,0,0,0
23820,2,0,0,2,0
23880,0,0,2,0,0
23940,3,0,2,0,0
24000,0,3,2,0,0
24060,3,0,2,0,0
24120,0,3,2,0,0
24180,3,0,2,0,1
24240,3,0,0,2,1
24300,3,0,2,0,1
24360,3,0,2,0,1
24420,3,0,2,0,1
24480,3,0,0,0,1
24540,0,3,0,0,1
24600,0,0,0,0,1
24660,0,0,0,0,1
24720,0,0,2,0,1
24780,0,0,2,0,2
24840,2,0,3,0,2
24900,2,0,3,0,2
24960,2,0,0,0,2
25020,0,0,0,3,2
25080,0,0,0,0,2
25140,0,3,0,0,2
25200,3,0,0,0,2
25260,3,0,0,0,2
25320,3,0,0,0,2
25380,3,0,0,0,0
25440,3,0,0,0,0
25500,3,0,0,0,0
25560,3,0,0,0,0
25620,3,0,0,0,0
25680,0,0,2,0,0
25740,2,0,0,0,0
25800,2,0,0,0,0
25860,2,0,0,2,0
25920,0,0,0,0,0
25980,0,0,2,0,0
26040,0,0,2,0,0
26100,0,0,2,0,0
26160,0,0,0,0,0
26220,0,0,0,0,0
26280,0,0,0,0,0
26340,0,0,0,0,0
26400,0,0,0,0,0
26460,0,0,0,0,0
26520,0,0,0,0,0
26580,0,0,0,0,0
26640,0,0,0,0,0
26700,0,0,0,0,0
26760,0,0,0,0,0
26820,0,0,0,0,0
26880,0,0,0,0,0
26940,3,0,0,0,0
27000,0,3,0,0,0
27060,0,0,0,0,0
27120,0,0,0,0,0
27180,0,0,0,0,0
27240,0,0,0,0,0
27300,0,0,0,0,0
27360,0,0,0,0,0
27420,0,3,0,0,0
27480,3,0,0,0,0
27540,3,0,0,0,0
27600,3,0,0,0,0
27660,3,0,0,0,0
27720,3,0,0,0,0
27780,3,0,0,0,0
27840,3,0,0,0,0
27900,3,0,0,0,0
27960,0,0,0,0,0
28020,0,0,0,0,0
28080,0,0,0,0,0
28140,0,0,0,0,0
28200,0,0,0,0,0
28260,0,0,0,0,0
28320,0,0,0,0,0
28380,0,0,0,0,0
28440,0,0,0,0,0
28500,0,0,0,0,0
28560,0,0,0,0,0
28620,0,0,0,0,0
28680,0,0,0,0,0
28740,0,0,0,0,0
28800,0,0,0,0,0
28860,0,0,0,0,0
28920,0,0,0,0,0
28980,0,0,0,0,0
29040,0,0,0,0,0
29100,0,0,0,0,0
29160,0,0,0,0,0
29220,0,0,0,0,0
29280,0,0,0,0,0
29340,0,0,0,0,0
29400,0,0,0,0,0
29460,0,0,0,0,0
29520,0,0,0,0,0
29580,0,0,0,0,0
29640,0,0,0,0,0
29700,0,0,0,0,0
29760,0,0,0,0,0
29820,0,0,0,0,0
29880,0,0,0,0,0
29940,0,0,0,0,0
30000,0,0,0,0,0
30060,0,0,0,0,0
30120,0,0,0,0,0
30180,0,0,0,0,0
30240,3,0,0,0,0
30300,0,0,0,0,0
30360,0,0,0,0,0
30420,0,0,0,0,0
30480,0,0,0,0,0
30540,3,0,0,0,0
30600,3,0,0,0,0
30660,3,0,0,0,0
30720,3,0,0,0,0
30780,3,0,0,0,0
30840,3,0,0,0,0
30900,3,0,0,0,0
30960,3,0,0,0,0
31020,3,0,0,0,0
31080,3,0,3,0,0
31140,3,0,0,3,0
31200,3,0,3,0,0
31260,3,0,0,0,0
31320,3,0,0,0,0
31380,2,0,0,0,0
31440,2,0,0,0,0
31500,2,0,0,0,0
31560,2,0,0,0,0
31620,2,0,0,0,0
31680,2,0,0,0,0
31740,2,0,0,0,0
31800,2,0,0,0,0
31860,2,0,2,0,0
31920,0,3,2,0,0
31980,2,0,2,0,0
32040,2,0,0,0,0
32100,2,0,0,0,0
32160,2,0,0,0,0
32220,2,0,0,0,0
32280,2,0,0,0,0
32340,2,0,0,0,0
32400,2,0,0,0,0
32460,2,0,0,0,0
32520,2,0,2,0,0
32580,2,0,0,0,0
32640,0,0,0,0,0
