time,state_1,state_2,state_3,state_4,state_5
17400,0,0,2,0,2
17460,0,0,2,0,2
17520,0,0,0,2,2
17580,0,0,2,0,2
17640,0,0,2,0,0
17700,2,0,3,0,0
17760,0,0,2,0,0
17820,0,0,2,0,0
17880,0,0,2,0,0
17940,0,0,2,0,0
18000,0,0,2,0,0
18060,2,0,0,0,0
18120,0,0,2,0,0
18180,0,0,2,0,0
18240,0,0,2,0,0
18300,0,0,0,0,0
